1.054476643492067572e-01,3.161447279314811021e+04,-3.284034797439765174e-03
1.023760136597040571e-01,4.219246447331060335e+04,2.001691432300831130e-02
1.223106114048425341e-01,4.064401567906845594e+04,-1.061537995632918889e-02
1.231172177385854855e-01,4.257025834319100250e+04,-9.799903491234789391e-03
1.315853262266078738e-01,3.488734167028096272e+04,-4.948364586498547879e-03
1.283063664626187816e-01,8.819215584708546521e+04,1.433804113227117594e-01
8.995872217695768946e-02,3.662688133999674028e+04,-6.589126027893865874e-03
1.180484315316119442e-01,3.666419962335704622e+04,-5.336656027237646552e-03
1.207450683801114255e-01,3.905413135369581141e+04,4.702762761586172686e-03
1.285307722088978033e-01,4.171827651790522214e+04,-2.135516161262150311e-02
1.308720591256075649e-01,5.645232147956494737e+04,-3.142302661551612131e-03
1.296661599435711687e-01,3.094530879994577845e+04,-9.050260628518148193e-03
1.227736220858263588e-01,3.875432738482450077e+04,-2.241039283754441176e-03
1.291922587241840503e-01,5.158613096485481947e+04,2.593410901199059981e-02
1.102662039903538060e-01,3.870054032353177899e+04,1.343748713027470261e-03
1.316895444789279168e-01,3.419153956377464783e+04,3.313788165645602940e-03
1.277588556855781821e-01,5.353129835914522118e+04,-9.451923350148737357e-03
3.979165800233893519e-02,7.717227052699116757e+04,3.725278260066670732e+00
7.740981330280873041e-02,3.774637084555397450e+04,5.511777633572722754e-03
1.280929176910056144e-01,3.596146522677265602e+04,-1.827642466171809990e-02
5.575939256699182986e-03,3.118556817343354487e+04,5.608570764872756520e+00
1.279370653266506952e-01,3.925816537555680407e+04,-1.780878566613654929e-02
1.165679389192572218e-01,3.777440850029015564e+04,-3.386063169839389434e-03
1.300634421392616313e-01,3.956679687686182297e+04,-1.138791828721420069e-02
1.291515335485055593e-01,3.692953323323354562e+04,-1.197048344754891684e-02
5.110796218675450753e-02,4.601689081950138643e+04,9.234131389713327864e-02
1.298927140980977724e-01,3.519392868370162614e+04,-2.081283256660243497e-02
1.753143684022474835e-02,3.437642812832824711e+04,1.147853881776725649e+00
1.261928394210311555e-01,4.120798730674431863e+04,-1.498625566831983912e-02
1.314878573781542437e-01,5.661041900723193248e+04,-7.182523827137785900e-03
1.009772751908703664e-01,8.342303333859532722e+04,1.857111781990639365e-01
1.315442282758124415e-01,4.243973857585953374e+04,-7.624981628855930296e-03
1.249693101211825086e-01,3.857590822146295250e+04,-1.114621888788229313e-02
1.106798607388454342e-01,5.020040756539949507e+04,-1.706252367928033208e-03
1.283059354533413188e-01,3.804192490410271421e+04,-1.036042543631164603e-02
1.286213496157104508e-01,5.960091026260757644e+04,1.373671325905434851e-02
1.214577707337328311e-01,3.956272985127114225e+04,-8.253146521040744671e-03
1.293968820215081472e-01,3.727232775064655289e+04,-3.789849899321736846e-04
1.294066031415773976e-01,3.487396336830455402e+04,-1.588286843647793850e-02
1.109495382960963700e-01,3.467386313550052728e+04,-3.819121795278213050e-03
1.129589989498260005e-01,4.705484079438560002e+04,6.278155732441702275e-02
1.250493253343695210e-01,3.088888148124148211e+04,3.553091551854245869e-03
1.063432683083758434e-01,3.704785802841203986e+04,-4.469399365892334428e-03
1.324565371286155202e-01,6.963218991573493986e+04,2.151940151738668261e-02
1.301072895942768093e-01,4.394626864967688743e+04,-2.236219021576128698e-03
1.297120182303613534e-01,3.181812533453081414e+04,-1.399883967182089612e-03
1.010316936336096844e-01,3.956354190405049303e+04,4.815539302326429100e-02
1.288532746047656996e-01,5.948931523613958416e+04,5.157778403549814761e-02
1.303443740250312677e-01,6.810174197060998995e+04,6.334986171884388062e-02
7.955063925288995141e-02,4.428255639070943289e+04,1.127424539370564492e-02
1.269033256836487600e-01,4.544064807162559737e+04,-4.087075243468260219e-03
2.334998837311375031e-02,4.669373494528456649e+04,5.337004057683960134e+00
1.271547514362479647e-01,5.206387643603296601e+04,-1.183062503693407645e-02
1.309786360415488016e-01,3.567470073462188884e+04,-3.190995296725318217e-03
1.023437358165263655e-01,4.033387451811627398e+04,4.313667019658173722e-03
1.265869626373951895e-01,4.497813020150986267e+04,-1.026971027390537888e-02
6.838011461244510036e-02,6.055447813475543808e+04,1.059881521582117792e+00
1.300714030948379452e-01,3.241885374640667578e+04,-1.510130541589915082e-02
1.285638848470163909e-01,3.367823592673918756e+04,-1.367052674219314083e-02
1.280693787056672306e-01,3.343502943280413456e+04,-1.070369308035207766e-02
1.270553166003603462e-01,3.928405294159107143e+04,-1.238252612331668286e-02
1.205094705246016890e-01,3.101981050527070329e+04,7.766629634597158830e-04
1.209662239599410272e-01,3.979557169653484016e+04,-6.172295075666766641e-03
9.161300550807098542e-02,4.876854641795365023e+04,-2.206054390776184329e-02
1.299917345446461037e-01,3.309558816790055425e+04,-1.663175014835981472e-02
1.075953603500155453e-01,3.119935372562985867e+04,-4.849128995246455203e-04
1.297290050764217106e-01,4.939699661812726117e+04,-7.574441939612933800e-03
1.170519589995493437e-01,7.715415822046990797e+04,2.060575987778466289e-01
7.223967184622127891e-02,3.946910895228179288e+04,2.086817878016773015e-02
1.103323754333784684e-01,4.241590519968607987e+04,-1.156679820057089809e-02
1.261887215948401253e-01,4.094008975654369715e+04,-2.505746645589067637e-02
1.265526711138702243e-01,3.060184452877265358e+04,1.183847170961363146e-03
6.201484185645098762e-02,3.529280346536486468e+04,2.195301552800747041e-02
1.765758859964793384e-02,4.117995054634452390e+04,4.955205110823849957e+00
1.277595569540876663e-01,3.404871049094096816e+04,-8.796233908918638794e-03
9.642924118010275103e-02,3.087512417511109015e+04,-3.410537308925520525e-03
1.233698444612028461e-01,4.856310880185455608e+04,-1.448519591348788535e-02
1.306117467622345263e-01,3.778149231023532775e+04,-1.215113025176411780e-02
1.271342907348323725e-01,9.383470521399891004e+04,3.874431439762609508e-01
1.211942099903662584e-01,3.612677676901571976e+04,1.402753794116007779e-04
1.048063441852508382e-01,4.333925838659272995e+04,-1.595104861863757412e-02
1.305158372279992540e-01,4.003248323980740679e+04,-1.151173686875122879e-02
1.301176824843142121e-01,6.684880281068690238e+04,7.781427094075996087e-02
9.699481772681572966e-02,4.223187032513553277e+04,7.789281410234265724e-04
1.124471863397012855e-01,4.439822843096681027e+04,-4.690987320612397503e-03
1.152208702027927023e-01,4.050879488924304314e+04,-2.360002949863336790e-03
1.216836796319833158e-01,2.862775575363328608e+04,-1.101380702905618847e-02
1.201700752021311880e-01,3.381423400764400139e+04,-1.050348251820753392e-02
9.767927281222268943e-02,5.596439899437443819e+04,1.229758082998087948e-01
1.169519910460939671e-01,4.468191674634650553e+04,-3.489029354599570889e-03
1.257936840310429349e-01,4.021796827589381428e+04,-4.297353804363081634e-03
1.220243049054526435e-01,3.774540962164882512e+04,-1.000032380500111284e-02
9.590914097704171526e-02,3.841864638531485980e+04,2.939206938242241041e-03
1.270913471024265606e-01,3.053108388460138667e+04,-1.006436429388949619e-03
1.170261729085461944e-01,3.697367417993697745e+04,1.304901702100398674e-03
5.687478522553344323e-02,4.075308054814642674e+04,-1.442426208326215431e-02
1.148969878107045373e-01,8.462846593870986544e+04,3.268008629907167006e-01
1.280132038077813061e-01,4.638920217391362530e+04,-1.348466237779757243e-02
1.253587729513622184e-01,3.071441565371285105e+04,-5.474788469762392577e-03
1.315397956573395866e-01,4.179923893446142756e+04,-4.398600547593036793e-03
1.270398865406725808e-01,3.240531797246226779e+04,-2.242415811193363990e-03
7.091693170122365109e-02,3.452999784433935565e+04,-2.148649637791557807e-02
7.267533434954018268e-02,3.605408738050040847e+04,-8.822380172464465778e-03
1.163254989235213213e-02,3.637923529056567349e+04,6.303406992508450379e+00
1.293103000612858267e-01,3.663889963875302055e+04,-5.165814754644853027e-03
1.287212859837904566e-01,3.207067819811011213e+04,-1.180751230346726958e-02
1.045189697098618392e-01,3.693965015080500598e+04,5.545448666374303524e-04
1.206751014002100525e-01,6.983483510474755894e+04,2.224676317223885785e-02
1.178499565879186500e-01,3.129001489901190871e+04,-6.587890282140578153e-03
1.232794083664653789e-01,3.904161859716218169e+04,-5.756984005428234397e-04
1.207938734451379781e-01,4.136929564869681781e+04,-7.068865838252906021e-03
1.040746067868163899e-01,3.620326876855231239e+04,-1.412172526237528286e-02
1.303667245845261391e-01,3.408699823911466228e+04,-1.412378770620619124e-02
1.283797516282060847e-01,6.402310555042901251e+04,3.521903245948040245e-02
1.232391621016116351e-01,3.979306052492465824e+04,-5.885929381622834709e-03
1.093012978998779555e-01,3.827769036960745143e+04,9.057980265097942060e-03
1.273844199116740961e-01,3.937868425857745751e+04,-5.586793281687242596e-03
1.154200399186264409e-01,3.943388705417933670e+04,-1.194818529574289898e-02
1.327768978510146247e-01,5.963916349505766993e+04,1.267093865696922519e-02
1.244221514193804140e-01,3.160321260737867487e+04,-3.702401535058620369e-03
1.203651567342803042e-01,2.815531785314749504e+04,2.782644533466385999e-03
1.321241807076306285e-01,3.166744725562975509e+04,-1.860127531636353651e-02
1.284853318894069729e-01,4.144441981395827315e+04,-2.168413159604376181e-02
1.298495823605926025e-01,7.599720527765891165e+04,6.566341729550766171e-02
1.256522539500889157e-01,5.737464261815013742e+04,3.076944794367947149e-03
1.297368792434215878e-01,7.583485710312720039e+04,2.545442635428974421e-01
1.303693793374698928e-01,3.176160825923191078e+04,-1.245633265157534801e-02
1.157239419282277693e-01,3.076784703361758875e+04,-4.026210380869192640e-03
5.406516368646575865e-02,3.761486546444929263e+04,4.115022274633620830e-03
4.987745776871935904e-02,5.449758061300199915e+04,5.528715525932982322e-01
1.303023550540622355e-01,3.720661482721404172e+04,-2.382726895931186473e-02
9.234815485334323115e-02,5.263493830287460150e+04,3.269057990725559582e-01
1.223074265472541278e-01,7.076418766810273519e+04,5.059596507827012202e-01
1.116923375842020921e-01,3.790472949680175225e+04,-1.781032020755629738e-03
1.286591473823989751e-01,3.420786289798664802e+04,-1.808921756615017307e-02
1.236001626316919066e-01,3.365378678672428941e+04,-1.807895680024830878e-02
1.239098031209288492e-01,4.130735308172845544e+04,-1.003459909355106094e-02
1.273258411190321127e-01,3.486151155959963216e+04,-1.271426483683255407e-02
1.277837620171232424e-01,3.652647245197775192e+04,-7.147011671581588940e-03
1.203889941579573825e-01,4.629255693241393601e+04,-9.207323447771602679e-03
1.157470967498939879e-01,4.104459657377492113e+04,-1.184586809864981299e-02
1.221224252729290610e-01,5.590746370316790853e+04,1.409705549292040311e-02
1.305756051906905579e-01,3.433642501101551898e+04,-2.201297336104353353e-02
9.858661726594333818e-02,3.344451189196353516e+04,-7.222287485516379682e-03
1.295768226925974320e-01,4.790372476344459574e+04,-1.353517934995833796e-02
1.316788608680708461e-01,5.163612816699498217e+04,-1.114992218691847337e-02
1.275813726032963558e-01,3.345096542372500699e+04,-5.865336562147363021e-03
1.090115797706557310e-01,5.900169861649384256e+04,2.267678446443613105e-01
1.288484557246511453e-01,3.128841374536858712e+04,-7.233420787740280945e-03
1.033725933442605216e-01,3.314150826267796947e+04,6.519238462844612579e-03
1.296299022146641389e-01,4.278271849846842088e+04,-1.633666071615259840e-02
1.251345877048725408e-01,3.713108040063476074e+04,-1.323816628839687495e-02
1.271508771103045110e-01,3.605609498115259339e+04,-1.720589303197609179e-02
1.222504012072938850e-01,6.417777364178623975e+04,2.905101649197687208e-01
1.320982425579137198e-01,6.404140843834722909e+04,1.980508332060405483e-02
1.242087496617159115e-01,4.107022171238962619e+04,-1.006270762827301754e-02
9.694405116235253750e-02,3.490079222179250792e+04,6.369277039550163069e-03
1.288691490371484116e-01,3.658593898426476517e+04,-1.269173514780918069e-02
1.233809749129615996e-01,9.057412858726222476e+04,4.120684780938382863e-01
1.269542314706929576e-01,4.734719170248424052e+04,-5.100112580827136782e-03
1.271250167661219233e-01,4.175063865094318317e+04,-3.625135757399475418e-03
1.297658971938465411e-01,3.864201168091096042e+04,-4.060038065486731677e-03
1.247620578775816141e-01,3.880458962111595611e+04,-2.159189363874893658e-02
1.295577077904142560e-01,5.906435574844931398e+04,-1.102649311790689785e-02
1.253840304896774172e-01,7.242273536749876803e+04,5.567206120778327855e-02
1.239492474138011585e-01,5.119498453553772561e+04,-1.595295947028449457e-02
1.136508313854039942e-01,8.384517867619416211e+04,5.946792528486783969e-01
3.547049952466310718e-02,4.981972363141803362e+04,3.534664894394829115e+00
1.290938456662978073e-01,3.328377461102288362e+04,8.852241287769509887e-03
1.262680900294499697e-01,3.627923923566623125e+04,-1.317760586632066300e-02
1.063981225323611252e-01,3.127740798914808693e+04,5.769507640430354689e-03
1.227791006836992938e-01,3.527609496796825260e+04,-1.714035517729916441e-02
1.199630384484903917e-01,5.789732387966928218e+04,8.336057693828093085e-02
1.239686511740563102e-01,3.678425218605216651e+04,-7.773087875735283474e-03
1.299825503876045341e-01,7.397899227588907524e+04,6.021339722830295477e-02
