1.948019391550045998e-01,3.846841629823793483e+04,-1.586195760773810928e-02
2.015829068741523955e-01,3.479248247820258257e+04,4.464695143404800309e-02
2.020780820277512657e-01,4.659008845322539855e+04,-1.153888982696545280e-02
1.984743440781955859e-01,3.271406314136414949e+04,-5.703531455652580823e-02
2.033030988944906914e-01,2.551773901523841050e+04,-1.969166419756865610e-03
2.072810733856230436e-01,4.061124443329425412e+04,-3.113188633236469230e-02
2.041957703552933767e-01,3.656722983193635446e+04,-7.572706690937462681e-02
2.018276358467442078e-01,2.120148510666991933e+04,6.754028348645065016e-02
1.999954957588735149e-01,3.438819450126575248e+04,-2.356725117860528074e-02
2.005874682112854523e-01,4.328023569933271210e+04,-5.950422325800819312e-02
2.010986068722646902e-01,2.925988784370109352e+04,2.632150343800562873e-03
2.045308711469493168e-01,1.399003984089736150e+04,-4.371981810934932183e-02
1.984682562981349152e-01,1.796731066027379711e+04,7.757034803067883177e-02
2.017108732463188669e-01,3.031922439731245686e+04,1.199987138397725500e-01
2.042610419365679941e-01,2.574930124824043742e+04,-7.102183571666245698e-02
2.015479495221185191e-01,2.075707964189897757e+04,-7.774260175584186972e-02
1.952507604370555816e-01,1.871029433059923394e+04,-8.508532610078708980e-03
2.018438019335519196e-01,3.269643564322679958e+04,-2.224863186704352513e-02
2.026889129736325901e-01,4.044633572202637151e+04,7.859653676075199769e-02
2.035051452473888856e-01,5.439943995758096571e+04,7.279074758694954739e-02
1.883109721474096054e-01,2.920149059549279991e+04,1.109183514819814531e-01
2.002385798851657461e-01,1.715203934988503897e+04,4.704279182722722469e-02
2.026465846617920563e-01,3.943180009303790575e+04,-1.233622499780871740e-02
2.017641312332315029e-01,3.137094948050911262e+04,3.186551199166487262e-03
2.005919742878091161e-01,2.981009723140249480e+04,-9.874322212311756330e-02
2.084569841465792883e-01,4.921052254558067943e+04,7.683640004270445023e-02
2.022710424832843135e-01,1.930650286538273940e+04,-1.675462083332118421e-02
1.977854618059947112e-01,1.846233456646778359e+04,-9.370404238010621167e-02
1.974584596910078094e-01,2.741608424155773173e+04,1.235570845168548759e-02
2.060759794227416952e-01,3.070135152574682070e+04,2.517337055632606208e-02
2.043165249755485857e-01,3.587291490370183601e+04,-3.306314178011567767e-02
2.024053690613590584e-01,2.537521248125372949e+04,9.129633695455054501e-04
2.046702688145272953e-01,4.171140187866966880e+04,2.531739475955670921e-02
1.950626392724866542e-01,4.302308987829150283e+04,8.464573928938258496e-02
1.993110067570519894e-01,2.069299610808320358e+04,-1.147744631696350458e-02
2.007941822936366583e-01,5.636460538191199885e+04,-2.986863701554399834e-03
2.031503485010563437e-01,4.284263435763075540e+04,-5.928503760845818538e-02
2.006860331151841537e-01,1.759598946376866297e+04,1.281079078013822037e-01
2.020089181649915300e-01,6.383214243097222061e+04,-5.896028693357484307e-02
1.975092274105673396e-01,3.924912138470391801e+04,-6.520948262795793308e-03
2.002304401898970521e-01,3.834169611353834625e+04,-1.421584755669484494e-02
2.005130883007890941e-01,3.198196857061799528e+04,-8.406713625266584722e-03
2.002471786673661602e-01,2.152105667071848438e+04,-1.266453748266554297e-02
2.044458528824402155e-01,3.226035683929785955e+04,-2.194840495389624099e-02
2.037144204379013612e-01,2.704466732561825847e+04,6.027989434373179009e-03
2.022691038080973447e-01,2.520045005818522623e+04,-3.608381678423073363e-02
2.126649735571292665e-01,2.380429635410838819e+04,4.230782781590733399e-02
2.008702442338884120e-01,3.203572750128368352e+04,2.973324725708665749e-03
1.994107435584904775e-01,3.183152287897921269e+04,6.930295316075470169e-02
1.977590411625057831e-01,1.653812217003440310e+04,6.226416871581037793e-02
2.047061699699864179e-01,3.282906197754949972e+04,-3.884665018505269185e-02
2.002673469161044550e-01,4.745684134509626892e+04,-3.489573094844154039e-02
2.229052807049452245e-01,5.332641376220893289e+04,6.539028620769339606e-02
2.064988374737934951e-01,3.039369265174175962e+04,-8.583706051863780606e-02
2.040564344111466533e-01,2.642151279032468665e+04,-1.325912743429290188e-03
2.078000143921709952e-01,2.647700386822308428e+04,1.770496392538158797e-02
1.994135207222504369e-01,3.065369736637565802e+04,3.485488229924017800e-02
1.938979110955443841e-01,1.652956045381613512e+04,-4.609831573319581044e-02
2.049957761947671375e-01,2.866124640406804974e+04,-1.345505596754797278e-02
2.010598873833424616e-01,4.116334892894037330e+04,-4.713054563043114764e-02
2.229052807049452245e-01,5.332641376220893289e+04,6.539028620769339606e-02
2.084407731906807171e-01,6.357997193500088179e+04,-7.258275635566982520e-02
2.032176107959734190e-01,2.530087469891491855e+04,-2.171970061363938387e-02
2.017616343079277619e-01,2.277568915562506299e+04,-4.314142951711094631e-02
1.982152361326914303e-01,2.602314186881630667e+04,1.528654960523450068e-01
1.997324506293896851e-01,4.560194025972344389e+04,-3.163658509781865080e-02
2.116630624073386757e-01,4.947005289689764322e+04,-5.615583784124310307e-02
2.013192014899630178e-01,4.968470892308003386e+04,-7.164120927394741767e-02
2.064286636911579487e-01,2.167039078025978233e+04,-4.399249064307948764e-03
2.019025774790009498e-01,3.803505286336578865e+04,-7.595578300924198112e-02
2.086785281070891174e-01,3.390977328267185658e+04,-1.182647952352940124e-02
1.956615412330101889e-01,4.098767704569142370e+04,-1.041775738801625772e-02
2.085570310861006860e-01,2.598845683191097487e+04,5.034736009747417529e-02
2.006441021061005359e-01,2.593249515843394693e+04,1.578205474847619444e-02
2.043023025401699277e-01,2.988324232001704513e+04,-5.620278564010732641e-02
2.053999211595381458e-01,3.293093607245303428e+04,2.498398720973523182e-02
2.000889105585758887e-01,2.939412418802670436e+04,-7.852309157063019907e-02
2.039305391613857599e-01,2.813080383937441002e+04,3.290258027244948036e-02
2.029922821377984077e-01,3.688150012333902851e+04,3.111657923825554214e-02
2.007149374258913599e-01,3.435514390864288725e+04,-6.106834938660249401e-02
1.983305713927925595e-01,2.185347644987533204e+04,-5.132035242277841608e-02
1.997303269697993655e-01,1.942379248243314214e+04,9.287530618810926550e-03
1.883572300957644940e-01,6.328888363990680955e+04,3.638783161760291568e-02
1.954774831040671512e-01,2.665243324047345959e+04,-1.270354848302358147e-02
2.072519360051162662e-01,2.761718215889489511e+04,-1.308772645070442053e-01
1.997701175980829136e-01,2.547758365407691599e+04,-6.673083206505515952e-02
1.973255947083853434e-01,3.139321970708720983e+04,1.161288732770283799e-01
2.069612875064486268e-01,2.784327296082254907e+04,-6.399147048561056039e-02
1.960346816395850122e-01,3.489340119200770278e+04,8.317658172910384617e-02
1.940112148882555121e-01,1.597990322266728617e+04,4.940341085009598149e-02
2.016033300235636483e-01,2.472776930412198271e+04,-8.243819880493578889e-02
2.006034236055949938e-01,2.460180716810849844e+04,-2.800428249864638994e-02
1.976016233668213273e-01,2.941850020058568407e+04,-4.241253885271700080e-02
2.042207817297510275e-01,4.225677327559381956e+04,-1.919713017324525817e-02
1.995080613337547881e-01,3.057814947545117320e+04,6.355758452066558040e-02
2.055980177607569237e-01,4.734367348998753005e+04,4.948992958306348833e-02
2.004345706720534193e-01,2.007941410018585884e+04,8.683840428973580577e-03
1.823169940195940308e-01,4.659912616038286069e+04,1.195191477475670561e-01
2.042090191011019518e-01,2.292552701215099296e+04,-6.591243282657374691e-02
2.009993819757475986e-01,3.735667943370471767e+04,2.941464632175306432e-02
2.075257221752034587e-01,4.411259703408442147e+04,2.021077515359005067e-02
1.947875334901846556e-01,1.775248020248249304e+04,4.634785048404892194e-02
2.020535800783843372e-01,2.175073857812763163e+04,-7.366143164198913490e-03
1.956833110502494144e-01,3.067003168938076124e+04,-3.514004265897891638e-02
2.034213319225736394e-01,2.950026657968856671e+04,-4.940607549000736870e-02
2.031168113672471576e-01,3.437381160857832583e+04,-2.237932311241741523e-02
1.926863041926539788e-01,2.703820177569476073e+04,2.772263647727393754e-02
1.931176713124646838e-01,2.776653799616215838e+04,1.943656930778001751e-03
2.008303751551440697e-01,3.714812550929006829e+04,-3.619442151902924759e-02
1.994159394689587750e-01,2.099384655093341280e+04,-5.617596916207098778e-02
2.013665080547626662e-01,1.780024362148917135e+04,-3.229685343849829360e-02
1.983311665943059687e-01,2.361268939304732339e+04,-6.123470928952905179e-02
1.940758342696131677e-01,1.541985807283126633e+04,4.635998128650824918e-02
2.008610384666403015e-01,3.444847705262865202e+04,4.221770669365437073e-02
2.031089618489726745e-01,3.011723888923137929e+04,4.361258417561612866e-02
2.013375181725063912e-01,4.007857354182870768e+04,-3.363601931978342507e-02
2.100724976588597970e-01,2.897998725612452836e+04,-2.329023222034056276e-02
2.011620000459050650e-01,2.508976073761927910e+04,-6.920990384780202620e-02
1.947199809429795148e-01,3.491313886480183282e+04,1.045250630067485614e-01
1.966292677572044900e-01,2.064481785958245018e+04,-3.032762670671697042e-04
1.677211781619521724e-01,5.197826944436837221e+04,-5.008553280655478335e-02
2.044974460962201146e-01,3.458929298957263381e+04,1.935421741404429533e-02
1.986760440957772433e-01,3.804955514093594684e+04,3.426093092257310579e-03
2.006895281597824710e-01,4.044318154270002560e+04,-2.643881906304806212e-02
2.067351991075359607e-01,2.176605317169532282e+04,-3.507456539003693530e-02
1.800429408503138595e-01,4.474938821068828838e+04,-6.242269003039836728e-02
2.033131912092767390e-01,1.941324266510937377e+04,7.601759468468411232e-03
1.937264533299183633e-01,3.286648530694721558e+04,2.429432290489281707e-02
1.999836759668456032e-01,3.450468359316220449e+04,-5.290448596962316757e-02
2.068153007528730769e-01,5.542351353759803169e+04,-7.672206096937659280e-03
2.071722467796271450e-01,2.152700550298134476e+04,-3.443568255768103548e-02
2.007985788390031501e-01,3.120455566074163653e+04,6.474000572867245548e-03
1.985009822090559317e-01,3.647126085451582185e+04,-2.742584712987412507e-02
2.036276572665330908e-01,2.530578032627497305e+04,2.310405591688790162e-03
2.075059450492186541e-01,4.112329608831720543e+04,-4.806561177015304664e-02
2.035490314705249437e-01,1.959874486663179414e+04,9.967584485606001410e-02
2.028047907486156265e-01,2.527523757722815208e+04,-9.818712999277218537e-03
2.017595205839437522e-01,5.133064084897351859e+04,1.649394869566557509e-02
2.018908842929340308e-01,5.926926941076955700e+04,-3.082677119152655784e-02
2.045992298706604817e-01,3.786468706970005587e+04,-6.841956246059663349e-02
2.023765544834375540e-01,2.582173842825172324e+04,3.110121154570462051e-02
2.011806026885660792e-01,4.770751549092023924e+04,-1.937804061372425460e-02
2.027596579639091290e-01,2.908416858018407220e+04,-1.538714695327880744e-02
1.997651151906655875e-01,2.662641773172772810e+04,4.459394794031975445e-02
1.766871390606947756e-01,4.954783036948836525e+04,-1.829694400013723299e-02
2.034926644395614881e-01,1.967884065062678565e+04,-5.738320702039073629e-02
2.029725770693624198e-01,2.031175012071214951e+04,-5.738523590399539909e-02
1.985415888097067649e-01,6.641056242737453431e+04,-1.399795298897780517e-02
1.946277697668293560e-01,2.818666119383055047e+04,-2.365582627817739217e-02
1.923924226634513845e-01,4.966216561358244508e+04,-4.222101905054277682e-02
1.991232403091733605e-01,2.294273767578425031e+04,-6.703502533398046637e-02
1.951328197876402715e-01,1.887872491613803140e+04,6.924334765254315516e-02
1.998719406486271499e-01,2.404934083041179838e+04,-5.994512565834260454e-02
1.974547736014190813e-01,3.068347378162864698e+04,5.331061456710071977e-02
2.035866225318991862e-01,2.182883119059858655e+04,-3.227371894790699363e-04
2.051375879248162615e-01,3.885706994342477992e+04,-3.331583476664384813e-02
1.977804123726220331e-01,3.424509060442851478e+04,8.289710346671705365e-02
1.958419987393758277e-01,3.229928817850850101e+04,8.211175483898918576e-03
2.084974056941839293e-01,1.905345201768345578e+04,2.248567454640539379e-02
1.989847606502304633e-01,4.046463275535524735e+04,9.884644602181237583e-02
2.045974481310809667e-01,4.198502729932116927e+04,4.433107982147109494e-02
2.046119088133091235e-01,1.407393896680672515e+04,1.798036984053002704e-02
2.051428379851177042e-01,4.089758123417598836e+04,3.421890944650761608e-03
2.025478877222360585e-01,3.136875164194327590e+04,4.010599827865467260e-02
2.000176605585052558e-01,4.425135589443908975e+04,-4.853293054226264641e-02
2.056096147696625243e-01,2.699593608684418723e+04,1.405979030169907974e-02
1.984238911675234307e-01,2.246855342239091260e+04,3.828860080557724282e-02
1.992088722463793704e-01,3.772874369332058995e+04,3.846441375140362273e-02
2.031770542028011606e-01,2.249283661638749254e+04,-8.062309116032626141e-04
1.980784113484957143e-01,4.087423565836827038e+04,2.601638077025398774e-02
2.033443567309206057e-01,3.506063552704076574e+04,1.126276988378660526e-01
1.792073452912328335e-01,5.334904902162573126e+04,-5.848181913043482873e-03
1.984496454750301342e-01,5.972340723726006399e+04,-5.167590685558436786e-02
2.065402430026672398e-01,2.796057032089257336e+04,-1.979387905619025764e-02
1.875156130659101916e-01,4.160079807856917614e+04,1.891126713179658025e-01
1.962521547018631074e-01,5.170897032292987569e+04,6.411131285035089533e-04
2.009822829959967416e-01,2.169568327552948176e+04,-8.122606077291426308e-02
2.061733604121847863e-01,6.213776707983113010e+04,-5.299641372906782610e-03
2.068040588590409068e-01,1.682110141946743533e+04,-7.203090988057546037e-03
2.044229921629918956e-01,2.691473439992968633e+04,-1.175068521534982161e-02
1.962874729060510859e-01,2.402595931415803352e+04,-4.419738239783051886e-02
1.961819445786754379e-01,4.019479378941982577e+04,-1.751921521928510644e-03
1.990391173007804992e-01,1.958224608458595321e+04,-1.593998152451916658e-02
2.081785142424567303e-01,4.079607087760355353e+04,1.090836571920082883e-02
2.025825025236137888e-01,5.092627509399998235e+04,-7.182781154494939646e-02
1.855341870197582677e-01,3.809548131351782649e+04,1.014011600301357868e-01
2.048355403745123204e-01,2.017422529780465629e+04,5.309344644248521761e-02
2.046717734240758590e-01,2.206234999196202261e+04,-5.578357018388635513e-02
1.981756478944950439e-01,2.083215204396988702e+04,-7.457710043881140248e-03
2.016602177067045587e-01,4.605385677365965967e+04,1.171255617031514290e-02
2.019192184628792186e-01,3.071237252822640949e+04,-2.049246638749108868e-02
2.039326701786619567e-01,2.360202372810185261e+04,7.506821949863377863e-02
2.015817411929794467e-01,2.616872826224804885e+04,-8.642460900948223390e-02
2.039648955471820846e-01,2.130228056470352385e+04,3.298028303529212252e-02
1.998004057886889617e-01,3.151881910267486819e+04,1.197045132829169939e-02
2.061787345025151430e-01,2.355296530288134090e+04,3.766662944930491280e-02
2.041254391819167513e-01,1.596090557076754158e+04,-1.264801033788873208e-02
2.024232705068495508e-01,1.744448905755246233e+04,-1.320565901568901933e-02
1.979616159615660287e-01,1.690707974896119777e+04,-2.528161476085958106e-02
1.832464101941027323e-01,3.941279953081190615e+04,-1.108985925053296642e-02
2.013624246035346232e-01,4.642590679854889459e+04,5.833466387371264578e-02
2.052467586375877617e-01,2.135945967788518101e+04,-8.383333497810268459e-03
2.067116831840395130e-01,2.773666485192877735e+04,-6.243369025319793486e-02
2.032198502089118675e-01,4.550159016751791933e+04,-3.731476285167175527e-03
1.991761376725851296e-01,1.765461003298540891e+04,-1.921127612535839316e-02
2.024118322876586884e-01,2.702130238242640189e+04,-6.806158257483463370e-02
2.010505784404763852e-01,4.225244981448052567e+04,-6.245791987340704177e-02
2.021802249842233612e-01,3.357737809004384326e+04,-6.170084179032708782e-02
2.018233298264140996e-01,4.250466220116840850e+04,1.648689060896977795e-02
2.083012967777185531e-01,4.625288054306525737e+04,9.017660710130875890e-02
2.045177229751101444e-01,2.435725904188577988e+04,2.332706945668411649e-02
2.004329459527637303e-01,5.193782217587085324e+04,-5.178328005808457285e-02
2.032407075554319431e-01,2.718819518233791314e+04,-1.393705715974612007e-02
2.082889319603375700e-01,2.562243181636497684e+04,5.925583428431685507e-02
2.130675866357731318e-01,4.789305686119858001e+04,8.026487004994929675e-02
2.004452727505544041e-01,6.805336956814528094e+04,-1.123484338758133638e-01
2.414228340589954502e-01,5.731428634216758655e+04,1.844604564315712458e-01
1.976034469432175478e-01,1.818991295449620520e+04,-8.191119915422951162e-03
2.004185165186788964e-01,2.360434591168575935e+04,-3.649077058270681212e-02
2.023706406431649840e-01,2.659722209912620383e+04,-4.557753023610566778e-02
2.028350930518215967e-01,4.352398517891552183e+04,-1.670987974428435677e-02
2.074816326545668166e-01,3.716909511204090086e+04,1.455887110571960595e-02
2.035100446964356879e-01,2.538924801190428843e+04,-5.601054228035598492e-02
2.040002201855740105e-01,2.930915277152506314e+04,-5.075294481365860005e-02
2.007205417102539136e-01,2.567717548838588846e+04,3.458473356143339423e-04
2.028262765733541695e-01,3.783220299476286164e+04,-2.939830890684782053e-02
2.064299527972168202e-01,1.835180890002156957e+04,-7.996854865268235302e-02
1.250028371198439736e-01,5.040771158124899375e+04,-6.491881291185094827e-02
2.043239309215310051e-01,3.299547456403540855e+04,-2.747095073292996417e-03
1.985176274717778966e-01,4.433354711897461675e+04,-6.352998087691176521e-02
1.966212995813574616e-01,8.681868212194048101e+04,-3.045523516656850269e-02
2.031656384429709472e-01,2.642883062581135164e+04,-3.709041354221680881e-02
2.004817981406852301e-01,2.534722143955476349e+04,-9.682429049977852795e-04
2.036897442797445112e-01,4.071379858049422910e+04,2.260829072714912007e-03
2.063308920745853814e-01,3.290202246624270629e+04,6.450094635721367875e-02
2.002976428857463354e-01,5.027726809748234518e+04,-6.501726981524109938e-02
2.032023190527413037e-01,2.677638292604048911e+04,-5.018391714118122793e-02
2.002005411564028448e-01,1.566856046842350770e+04,-1.654907432181843344e-02
2.009299837359157792e-01,4.040045502767681319e+04,-2.108481253897415489e-02
2.013750118400044198e-01,2.945285428396335192e+04,-7.691301725679966506e-02
1.933043957937825852e-01,9.159094233859147062e+04,-9.059158199303765646e-02
2.010474897677501094e-01,2.579194676693846122e+04,-3.033596095111707955e-02
1.997199661434302109e-01,2.730966414073737542e+04,-4.003072687663136037e-02
1.986981484121914665e-01,2.155229333954246977e+04,4.714489466984034260e-02
2.020497328035955886e-01,5.332902481228984834e+04,-5.929846602423584877e-03
2.000241589844449219e-01,2.477159506195635186e+04,3.039899677632642433e-02
2.034424309323011326e-01,3.359745878280552279e+04,-3.330827322873295554e-03
2.012022893257678080e-01,2.970976485876723018e+04,-1.777439317176357503e-02
2.041457595515509815e-01,4.708938527581383823e+04,-1.791014664349943261e-02
2.015584791569513257e-01,4.027515007679718110e+04,-8.922391656880815369e-02
2.041574292799074875e-01,2.486183403137784990e+04,-9.962205340662004527e-02
1.974559825112438549e-01,2.547037780971480242e+04,-1.102697220566259267e-01
2.013836565010989899e-01,2.513608436595271269e+04,-7.211144593738885722e-02
2.049703735833520724e-01,2.975655506091476491e+04,-6.715330720474366188e-02
1.996801646188954282e-01,6.672428579366700433e+04,-3.793769598279207039e-02
1.990752030964093866e-01,1.580100449981241763e+04,4.314201550382582712e-02
2.050773239134164594e-01,3.935217781343123352e+04,-3.325832853471969580e-02
2.027939086274979097e-01,1.943773344262656246e+04,-3.168137090609944584e-02
2.046107295268970727e-01,2.852772555539282621e+04,2.658667261606451407e-02
1.933409242973592179e-01,2.857040143067367171e+04,2.073655537747383093e-01
2.046066431718207290e-01,2.111586753251201299e+04,-1.530283528350238897e-02
2.036283410166240537e-01,4.470263619641127298e+04,-4.487326592734930831e-04
2.051529630591495401e-01,3.374477928193128173e+04,-1.697291028809211344e-02
1.963122760379849285e-01,2.370447655129201303e+04,-1.078595234703796368e-01
2.026772469516074926e-01,2.519805701854525978e+04,1.414521281063790912e-03
2.094329168378673833e-01,1.640598771550464153e+04,2.417677458480455011e-03
1.968953929817754689e-01,3.934506845592640457e+04,3.696166330594646138e-02
2.017425887770646076e-01,1.586169043233695083e+04,1.260903496743384991e-03
2.041682682512906410e-01,2.077855857450449912e+04,-1.099134074849119486e-02
1.977365498720249914e-01,2.798268423928508128e+04,-1.225424461958693305e-02
2.013854446166870038e-01,2.242645842349799932e+04,5.791473186079228175e-02
2.025769068405621764e-01,2.369847141968854339e+04,-5.732024791857948109e-02
1.984926449131506898e-01,3.816764866758720018e+04,-1.143375869197992174e-02
1.962418317686099312e-01,4.521516974596104410e+04,4.793977295092818891e-02
2.041361780908738377e-01,1.961100740911082539e+04,-2.043380159285411446e-02
2.024465528314874918e-01,1.914860007531970041e+04,4.981590589995326182e-03
1.982407632875072268e-01,3.279273908499313984e+04,2.324755397896210302e-02
2.031208138362299853e-01,6.803139678035388351e+04,3.179923582624732264e-02
2.023074538202144224e-01,2.355443805243168026e+04,-4.419126458221317444e-02
2.026477004194205678e-01,2.967764398437554337e+04,9.716753349656742644e-03
2.013787474101570996e-01,3.735222540981206112e+04,-9.774759771170598785e-03
2.006522671474861852e-01,4.629938963337468886e+04,9.642736392630519085e-03
1.982843689102330720e-01,2.016180340735958816e+04,2.319602209830507952e-02
2.023044312454354843e-01,1.568363543171599667e+04,-9.702101521351430211e-03
2.037223025565986223e-01,3.174296702092754276e+04,1.504416462378291991e-02
2.026400261101648781e-01,3.707246977515748586e+04,2.112196922765174900e-02
2.042479232135968881e-01,2.443014498285263835e+04,-2.650131560348433900e-04
1.994398418803521034e-01,3.599697214971722860e+04,-1.269713894920266803e-02
1.915166100310549957e-01,4.386504801333714568e+04,5.855778613911366559e-02
2.063354039446065880e-01,2.253615046115038422e+04,-1.427058147957288060e-02
2.013651620395129349e-01,3.187450600120265153e+04,-1.247148275457457718e-02
2.061267668404281050e-01,2.973959430613381119e+04,6.280109691825336293e-02
1.997040456939850328e-01,2.335208833161434450e+04,-6.951502363322270561e-02
1.965015193544837613e-01,4.413867123789364996e+04,3.764061452925085427e-02
2.009717324479078082e-01,1.800126623518318593e+04,7.471722174065303923e-02
1.964184427225196816e-01,6.046254948759092076e+04,5.696206173897552100e-02
2.021067246296996134e-01,2.756915764872826912e+04,2.078548022339375516e-03
1.996963172215661386e-01,2.694005128689660341e+04,5.414385394354694764e-02
2.031197738559708255e-01,3.622057730606570840e+04,3.228878130753314729e-02
2.020591858723311818e-01,4.055655909912675997e+04,-5.440813439414605296e-02
1.986824296794983680e-01,4.901803931918663147e+04,-2.288456382280082413e-02
1.981500004196887488e-01,3.386454513719891838e+04,-1.031644975483250043e-02
2.053363701469047842e-01,4.204041683106370328e+04,-4.702127554543785587e-02
1.987325552555326835e-01,2.030182630130658072e+04,-6.599046708411664131e-02
2.020466169180350491e-01,3.632061998542019865e+04,-5.648874508240508963e-02
1.978423661796311073e-01,3.706333760823553894e+04,-3.991331445762991842e-02
2.019320050821581114e-01,2.024799160096389824e+04,2.065457730943719844e-02
2.002268820096203272e-01,5.054746539985651907e+04,-3.139476118875941801e-02
2.008326805571993556e-01,2.373479684168032691e+04,9.570294864163284357e-03
2.051662504190377712e-01,4.116636633336079831e+04,-1.069790052554480259e-01
2.056807371285888919e-01,1.930621345709701927e+04,7.278271170853013727e-02
2.014756797026777957e-01,2.204808828655416801e+04,-6.639912346836476797e-02
2.002683753742477424e-01,3.431120561150975846e+04,-4.020411751308248377e-02
2.053747660864162217e-01,2.429526822603867186e+04,-4.824498773928009854e-02
2.066707402828889262e-01,3.486558042620161723e+04,-9.118193516477983429e-02
2.029256205932922774e-01,2.494543255250986476e+04,-5.605120985544033430e-02
1.998856751303776658e-01,1.767505499624858930e+04,-5.726225796744455893e-02
1.935868396490948995e-01,1.683751178792873543e+04,4.345196049846113823e-02
2.020391289404509794e-01,3.920439794271292340e+04,-4.219567960385997574e-02
2.024700621231809994e-01,5.031849397683079587e+04,5.113096537908105171e-02
1.766871390606947756e-01,4.954783036948836525e+04,-1.829694400013723299e-02
1.962521547018631074e-01,5.170897032292987569e+04,6.411131285035089533e-04
1.996364152029309891e-01,1.656019863441693087e+04,6.014977269516916941e-02
2.029331608030252032e-01,1.395846413715864219e+04,-5.221837474847937886e-03
1.883049443118979815e-01,5.999010610310819175e+04,6.543123430490951908e-02
2.014264321217505149e-01,3.898571867313552502e+04,6.802761923849003078e-02
2.001510032099788061e-01,4.824758166821108898e+04,-7.760443426078088291e-02
2.078696310463730990e-01,3.771338674440898467e+04,-3.183566585152607098e-02
2.003546693225595476e-01,3.751208473716165463e+04,-4.337330834210193636e-02
2.023546460306442085e-01,3.304467347394869284e+04,-1.829307817125941848e-03
1.988924574206324680e-01,1.903474789849657827e+04,2.024573711668022774e-02
2.047715372124075672e-01,3.245426898807327598e+04,-9.792011780442770943e-03
2.181742625716144857e-01,5.092339551339221362e+04,9.329626242060050367e-02
2.016767570494368833e-01,1.898886669520114083e+04,1.027810890115764438e-02
1.934414370878474176e-01,8.285753439876140328e+04,7.013314906921400138e-02
2.035582632455690821e-01,1.810571048192218950e+04,-1.088309138702026474e-01
2.045932150132007410e-01,2.061220870850350184e+04,3.879475617148019084e-02
2.054010373899109176e-01,2.488564669106276415e+04,-8.451948962326183423e-02
2.026440783177427818e-01,4.488085195349165588e+04,1.285778216178141455e-02
1.980174855281542079e-01,1.933102558900451550e+04,-5.187107166684497978e-02
1.988965370399438104e-01,2.230040453123488260e+04,-4.901635568153192568e-02
2.053257908976796053e-01,3.843469887290416227e+04,9.341339140484088491e-03
2.002893373932645993e-01,2.413914558399287489e+04,-3.009975924524100135e-02
2.221849042243402017e-01,5.025919894095255586e+04,1.030714741484704822e-01
1.989091659368623366e-01,4.000393926866147376e+04,-1.983632928774223692e-03
2.010325020201715607e-01,2.877711288993001654e+04,5.159462667654002299e-02
2.029878322433301963e-01,2.144683560574375588e+04,-3.812544502457779205e-02
2.023472375139463708e-01,3.121515430522412134e+04,-7.596683903501810775e-02
2.027252865727225128e-01,5.019467501320347947e+04,-7.149412381066509725e-02
2.088357272344662507e-01,2.722570545514222613e+04,-1.395690422241973108e-02
2.000002642140600861e-01,2.868061647535576412e+04,-4.075697016290722591e-02
1.974920337805242954e-01,4.070509377541542926e+04,1.302840415282949076e-02
1.993976051095858182e-01,3.168751830018879991e+04,-1.729186781038010573e-02
1.999352125424123383e-01,2.942637380602825579e+04,5.049304219334256605e-03
2.009281206455439672e-01,1.997842360881450441e+04,-2.621743842323066842e-02
1.998292111179529595e-01,3.004477621728471422e+04,2.835045918016928027e-02
2.051850056529019861e-01,2.196812513002963897e+04,3.714340836244964944e-02
2.058582607518334162e-01,2.181593368219018885e+04,-4.017741526534485304e-03
2.024205994453547042e-01,2.948959909412340858e+04,-1.781237761308875761e-02
2.006787352947078662e-01,3.478752823284108308e+04,-1.250163331366736796e-02
2.016466192318634720e-01,2.846588773323568603e+04,2.325791439980900033e-03
2.056964629390839738e-01,4.171126227413244487e+04,-7.245442986101277572e-02
1.993718353340303562e-01,3.698918485845981922e+04,-2.041054658489950199e-02
1.924090509948934713e-01,3.712493030002836895e+04,1.072620691292461813e-02
2.059068055905080019e-01,4.038901425855399430e+04,-3.252544633316906131e-02
2.014466068303512880e-01,2.477328584011387647e+04,-1.021796572763319574e-02
2.080223039672620677e-01,7.644892362418072298e+04,1.262790432887921366e-01
1.951684955316840830e-01,3.444232916800188832e+04,-4.054484596287363796e-02
1.979304765689749446e-01,2.361015636528913456e+04,9.130112835816111758e-03
1.766871390606947756e-01,4.954783036948836525e+04,-1.829694400013723299e-02
2.023756399268079598e-01,2.481853890230174147e+04,-7.089466290875065524e-02
1.999717240923743755e-01,2.742842196964522009e+04,-3.831624491591889559e-02
1.828072442014064825e-01,3.667195620559116651e+04,1.970628002232060680e-02
1.990734311887913111e-01,1.698721274807735608e+04,4.075553709387070775e-03
2.013159677588677865e-01,3.798857155557471560e+04,-1.049137365271501920e-01
1.993411497563965240e-01,2.875850453814038337e+04,5.946037548670430467e-02
2.015120976979997425e-01,3.595462723031909263e+04,1.974376700792260936e-02
1.998455079796170319e-01,2.914849915432232228e+04,-6.872856922626389975e-02
2.062736209788252895e-01,2.003625585915337797e+04,-4.192045183980681877e-02
2.002549578927161900e-01,3.051726056521764622e+04,-2.485022333968884764e-02
1.916150388189072074e-01,3.662377781442092964e+04,1.610347852304981064e-01
2.034891395588433460e-01,3.952380956954252906e+04,-1.258920562449970283e-02
