9.308651943053021238e-01,1.460800307719567204e-01,2.496568188008221195e-03
9.140858587120025414e-01,3.198879568330105228e-01,3.540642432498259523e-03
9.686609292029159102e-01,1.574373738783116095e-01,3.558176911151438720e-03
9.379602692987730750e-01,2.600149092624743918e-01,-4.902722469133719702e-03
8.870780438908997256e-01,2.572278163254170316e-02,2.119612780051783468e-03
5.471495276844640099e-01,9.208799194566624768e-02,-2.176558399384867504e-03
9.354865194990962252e-01,4.616328745402126787e-01,-3.708709966939605779e-03
9.285344445013905545e-01,3.301197036045253608e-01,1.764116408776498363e-03
9.561423652732241596e-01,1.447206688938550978e-01,1.572105471492345891e-03
9.643823916904082916e-01,3.499691908062049772e-02,3.557404903169077842e-03
9.585363281503220811e-01,1.431772419951681807e-01,7.711788442766563667e-04
9.440278744505550268e-01,1.088954040428294356e-01,3.439052124353119549e-03
9.724915749198324022e-01,4.942532108639371424e-01,-5.833171470462569785e-04
9.499992947160396106e-01,1.364417688861441769e-01,-3.759658972257415993e-03
9.424307637178471753e-01,1.548914537085691601e-01,-1.592202095281863156e-03
9.513544144720418316e-01,8.957317037945575211e-02,6.117768896138579132e-03
9.508164535702989806e-01,1.246727189170072497e-01,7.691829521703705264e-05
9.590953551974343849e-01,1.173689577921478294e-01,2.630098747270322862e-03
9.783805323039793667e-01,8.544166037044907680e-02,1.635271098596024347e-03
9.067847761797194206e-01,1.453666486062245577e-01,3.395912878822703040e-04
9.605912385515101848e-01,1.095286814645648615e-01,-5.992999435487332549e-04
9.183143209971047494e-01,2.992024067009119159e-01,-1.950218923136640137e-04
9.287695106698216074e-01,1.618155119926436292e-01,-1.169599672675217944e-03
8.778844679619632885e-01,6.519271895703265818e-02,-3.592589597245433863e-03
9.581691281907263047e-01,1.308006750311786481e-01,9.041259034108760362e-04
8.444900938375522470e-01,2.284002177270059164e-01,4.953041211276671546e-03
9.101775419668290956e-01,4.536634816256217978e-02,5.372154645345624674e-03
9.773776868337917811e-01,1.194184054978634918e-01,-6.709421283636919642e-04
9.510758883289204269e-01,1.675078837755310524e-01,3.454198382061342970e-03
9.078542771388060650e-01,7.909098646342271888e-02,2.948221878029604753e-03
7.923474924489801730e-01,3.191702188417527841e-02,-7.829085245514948166e-04
8.061209808252087772e-01,9.339260768778316624e-02,3.187881626651369732e-03
9.580498217676474138e-01,2.641071822613399456e-01,8.844192273400500875e-03
9.345596672072504774e-01,3.645762596603225464e-03,2.940495555616037121e-03
9.181075726185180530e-01,1.832976904103798266e-01,4.996777133165940937e-03
9.523970581129016511e-01,4.909941412469802369e-02,2.353983745240564168e-03
9.731879124911495538e-01,6.153695386228959230e-02,4.504169210089566111e-03
8.820868394309389071e-01,2.980987641344953198e-01,-2.781548316751775857e-03
5.591384698913713924e-01,1.072238139262034345e-01,6.427292629722324013e-04
9.198034118881304178e-01,1.402872716220519012e-01,-1.386480322967207496e-03
7.533691294308738629e-01,1.807879839922313381e-01,5.856155081214280134e-04
9.369392839114255578e-01,2.229274258785250706e-01,3.381265629573797227e-04
8.884457638671467983e-01,7.411537104800015874e-02,3.322760337080222365e-03
9.125564022717780333e-01,1.463408008783186054e-01,1.079866587693111696e-03
9.275940649550300510e-01,1.247100838375497511e-01,-1.448844000178559771e-03
9.571895304707840335e-01,7.240758836773283913e-02,4.353777689019035918e-03
2.992415558155405719e-01,1.028105083308846063e-01,-1.368377761528545566e-04
9.701450260388460034e-01,5.781620829182756438e-01,3.593348463880288030e-03
3.139257831201003324e-01,7.059765828297330514e-02,-1.059040777277689416e-02
9.764183783990483256e-01,3.616940001401343363e-02,3.904295982743635068e-03
9.712756479058578529e-01,5.114564698834833667e-01,3.692105486117574359e-03
8.804658234574078701e-01,1.143276172136606927e-01,-2.288327246698782652e-03
9.318218030078468939e-01,1.485692169369131899e-01,-1.702991872858026362e-03
8.278387639219331184e-01,8.214728909422322478e-02,6.970639981194008683e-04
9.529510888053176476e-01,7.855144043902623219e-01,6.175371852890874924e-04
9.047289484287239780e-01,5.358847463767919816e-03,-1.999638161581159673e-03
9.301027779455066646e-01,8.791272349600369462e-02,-2.550264610906263080e-03
9.695355345735603425e-01,1.362023938826695535e-01,3.819008532833404607e-03
9.429458279219451455e-01,1.565654120039874087e-01,-9.946759002660541388e-03
9.395134265899828252e-01,1.426753721326362023e-01,-1.839892258907044331e-03
9.530326997627124319e-01,4.250467562011928102e-02,4.913846629210721212e-03
9.354556702326017881e-01,1.306324791306625321e-01,3.439126259265064961e-03
9.479269983603342276e-01,2.321180035973390565e-01,-2.192209815552185331e-03
9.602389762165609577e-01,8.326814672132404338e-02,-1.757015918598711646e-03
9.064809726409721602e-01,7.581247535707048846e-02,9.179281548896932319e-04
9.446424350732791630e-01,3.808698248319435375e-01,4.644660840303235089e-03
8.472752136604788653e-01,1.084073397891934659e-01,2.863215583877552761e-04
9.336010214855088307e-01,6.969193504785421711e-02,8.031907293980754259e-04
9.476577411247424365e-01,9.358317028002226257e-02,6.584075429877055824e-03
9.295958510902242455e-01,3.302567084659688290e-01,2.430063156837334454e-03
8.847550588033802343e-01,1.507981054444441638e-01,-1.876388862453479828e-03
9.601124248233249281e-01,3.616848867666605516e-02,6.127136517494993079e-03
9.511333135631391267e-01,2.057297279156609371e-01,6.447242172210564115e-04
8.907731079749430236e-01,1.378778516291189471e-01,-1.749026951126723267e-03
9.359661338014262366e-01,1.944365745973091475e-01,-6.505719877192631118e-05
9.356004526705319346e-01,1.272900196042536236e-01,-4.418373201664192035e-03
9.369247786013932267e-01,7.260757070336699981e-02,-1.586987991042360796e-03
7.667560407740761086e-01,7.751159788915656934e-02,-5.069215736117186483e-03
9.649411825042010227e-01,1.415885279492956617e-01,5.166078096406605952e-03
6.228393707290671433e-01,9.807775619139969675e-03,-4.359965931610469692e-03
9.738873879797720345e-01,3.693729167888631926e-02,-5.497221237155781176e-03
9.469786581808652404e-01,8.272142933039772217e-02,2.396808869189966801e-03
9.722769997197924230e-01,2.564905313013831067e-01,5.289278821541502917e-04
9.527190278316677308e-01,3.223707358187904992e-01,4.400597009484134847e-04
9.561349840576882642e-01,2.781048120013842120e-02,5.656090437163138057e-03
9.623500399684594697e-01,1.504250628494107345e-01,-4.523084067481510095e-04
9.548047935826686761e-01,1.876613712958951075e-01,3.148561702878260177e-03
8.958382084522461541e-01,2.496159550582797981e-01,4.598763403025032254e-03
9.321904363627993018e-01,3.596126700690142897e-02,-3.451033449219032684e-03
9.621108295554615664e-01,1.594489328302447773e-01,-1.152926853908109450e-03
9.504683876862558556e-01,6.218006267899989226e-02,8.919690392170283311e-04
9.543579436424728391e-01,1.728376188388528190e-01,1.064257320220994563e-04
9.548063083537292606e-01,1.707200032118200150e-01,-6.892451651779978039e-04
9.525183316915766252e-01,1.639722461132588072e-01,-3.577328979677170395e-04
9.522208635513003117e-01,4.024394098921288410e-01,9.105508856306992332e-03
9.665252058107858257e-01,2.262784944246645225e-01,7.591770923976795538e-04
9.761118084015849572e-01,1.758031622743474742e-01,8.428508489931423042e-04
9.633150870780160524e-01,1.710099079846970696e-02,8.095317266332207468e-03
9.821015453413213248e-01,3.791811935646772214e-01,2.060894902554465946e-01
9.590223667065459479e-01,5.779437082779109724e-02,1.722965064313946443e-03
9.117676260987638281e-01,4.535869917877602409e-02,5.466798018793298658e-03
9.512887752254648444e-01,1.840899945045839647e-01,-3.009097350095583240e-03
9.455452586090750122e-01,9.539852411686731981e-02,1.020716909713961784e-03
5.435837644123244772e-01,2.638448914757437688e-02,-6.466261588688078377e-04
9.549472269147237791e-01,7.228920801402063390e-01,3.443477793571552564e-03
9.525245517909192161e-01,7.443157012406251272e-02,-5.387955767476339253e-04
9.682475564116084232e-01,3.094928974245081746e-02,5.289419598590052590e-03
1.647291735400465418e-01,1.386024437544814691e-01,-2.618186018179330735e-02
7.734800771934575714e-01,1.230287371453407386e-01,1.100121228838759485e-03
9.276029011526425450e-01,1.182272758558448461e-01,2.725138426015471377e-03
9.428979195414469716e-01,5.314134803518447137e-02,6.955947160598545398e-04
9.617324474721520300e-01,1.268014500326954397e-01,4.499901986869957876e-03
9.729450810402462402e-01,1.861415675301168748e-01,-3.178665498273954004e-04
9.513647744534079465e-01,6.757847816693149934e-01,6.136196696640287135e-03
9.574817596280271736e-01,1.191571315380419299e-01,2.237102989207231246e-03
9.052906252201116111e-01,2.721682298283255586e-01,3.585570943271776390e-03
9.485733887952535470e-01,2.396963787891671638e-01,-1.046500975155881946e-03
9.101816987422832739e-01,2.367397672704252831e-01,-1.456791398084331807e-03
9.580341012605534390e-01,5.424209369196354713e-02,-3.217481228648313291e-03
8.681990926275028331e-01,1.880600142578828238e-01,-1.544754228316770617e-04
9.662437675009777349e-01,2.881118938548754005e-01,2.337291929086365155e-03
9.400705263543698287e-01,2.020662708671168428e-01,-8.464798886369563624e-04
9.258362730507491145e-01,1.712478266714763733e-02,-4.779276339653235062e-03
9.332036995255663658e-01,7.888859328084926736e-02,5.773433392211105297e-04
9.566453234925353932e-01,1.670077787548838733e-01,5.892568303385577883e-03
9.493893457184251483e-01,7.134346166726435179e-02,-5.526015990922578808e-03
4.057322158928009515e-01,2.993260781968663450e-02,5.917789556327799488e-03
9.485317269877011626e-01,6.217710972267098679e-02,3.055166460494706387e-03
8.669878282688107118e-01,1.209628921277435126e-01,-3.185329299121842511e-03
9.598145975708136657e-01,3.374561704095173642e-01,7.006569212813420350e-03
9.509933546769564483e-01,8.413677651375389699e-02,2.909597320378615876e-03
9.566052249763182802e-01,1.789599268008755240e-01,-4.017250866489494726e-03
9.759358960979128694e-01,1.872492590796630829e-01,-2.585957376189749329e-03
9.086201235943407450e-01,2.600233123782393352e-01,4.019702031226198707e-03
9.323777594758217990e-01,2.684576806775187396e-01,2.923242233813513197e-03
9.582006406850005487e-01,1.678896783003484272e-01,3.608269585958921027e-03
9.312732268166059590e-01,1.529981049878237076e-01,8.655863990520394624e-04
9.630308514002132725e-01,2.083493069705018574e-01,1.098988024187532581e-03
9.500080335922009844e-01,1.614793721007879712e-01,5.149316380151588296e-03
8.428974221042799808e-01,3.013534388356945426e-01,6.699852121991190651e-03
9.069378116122015498e-01,4.421540219572322461e-01,5.676779393850400063e-03
9.630883214712422369e-01,8.999173854654539395e-02,-1.351172585162575823e-04
9.497333392155107301e-01,1.246928890852927047e-01,3.147950412688942101e-03
9.340124469711934552e-01,4.648453736077355625e-02,2.781940124326906516e-03
9.360218519813209292e-01,1.641845328446892016e-01,1.224012411024929387e-03
9.398348013543902368e-01,1.577987445270964406e-01,1.997347731567154089e-03
9.300202470925057474e-01,2.053564332480751764e-01,4.794924149089791615e-03
8.961165540086731829e-01,1.800673336738795038e-01,2.036130685897998699e-03
5.991947249871774073e-01,1.941091685192467553e-01,-9.458210204420464812e-03
9.316006970272708854e-01,2.652164776228850829e-01,4.330374794152529877e-03
9.430543599239690211e-01,1.691116220800938097e-01,-2.382278690426290618e-03
9.668171047965128384e-01,1.901211325286928655e-01,4.128081244318126952e-03
9.551395477083081120e-01,6.311381904170322577e-02,8.092337682038784619e-04
9.498859318248765726e-01,2.780206709868864381e-02,3.249348687814377495e-03
9.666345869274888258e-01,1.767840146851752392e-01,-3.409214991039501153e-04
8.393746758144041697e-01,1.476905417820224831e-01,3.024695582230056690e-04
9.386931106697125049e-01,2.258453564267165758e-01,3.460789234452404245e-03
9.752359425362123746e-01,5.087274840345615834e-01,7.849175450408245325e-04
8.254484717743220124e-01,3.980636628517160158e-01,-4.116728919380908264e-03
9.161573381347050127e-01,6.946167713668219834e-01,2.197002756957635444e-03
6.035301559859308496e-01,2.143456924234479755e-01,-1.029554670441069214e-03
9.478994816561724379e-01,1.565605674425007698e-01,-3.447643818722454651e-03
9.663891255300749439e-01,2.859685081759332781e-01,1.316461288134927049e-03
9.741615075174275828e-01,1.436352416345503327e-02,-3.028982825324134931e-04
9.382617776263968423e-01,1.922945428016765712e-01,4.759480101507434363e-03
9.091883145272584565e-01,4.488036769010449456e-01,1.657370454613938532e-03
9.117946794785219966e-01,3.244486333283574941e-01,4.583614588228621806e-03
9.557025312685949459e-01,3.800798005964081128e-01,3.585445718754170369e-03
9.423618926853392086e-01,2.180848441202563881e-01,1.988714520595177143e-03
4.196461069219330486e-01,1.306174737554022802e-01,-3.875709211947828831e-03
9.520933191166380816e-01,2.331029863736524266e-01,4.303488598489123990e-03
9.359611733025270386e-01,1.589203543297850185e-01,-2.791596860485027337e-03
9.631953645957029853e-01,2.390897471172222233e-01,-4.093293725648792375e-03
9.521435955453895206e-01,6.320690940618373110e-01,2.128452046056099334e-04
8.213165513261525552e-01,9.354147871294075933e-02,-7.769426336092174340e-03
9.479511635800760283e-01,2.149926903660393310e-02,4.868939730226038570e-03
9.041493625076287843e-01,1.709722605784370908e-01,-7.325883067353412825e-04
9.597876941891994029e-01,7.258183437829709983e-02,-3.501299226411975357e-03
5.228787203396597638e-01,3.344020688254264462e-01,-1.025910228559862372e-02
9.488962895313465262e-01,1.865294093096655018e-02,9.977780617093198051e-03
9.173544892685827623e-01,2.804507546140168617e-01,1.323677992006399434e-03
9.593423603616300088e-01,2.266893713363486162e-01,7.174053846957243602e-03
8.776289777726891117e-01,5.089864400068451478e-02,5.150294693236998761e-03
9.577864394121577973e-01,1.066046929001575744e-01,-2.659633808603487776e-03
9.760671124250835939e-01,1.322323420036336517e-01,-2.083713074901658718e-03
9.195691605314765260e-01,2.304610125833557802e-02,3.688430582110366340e-03
7.415671428831853706e-01,3.164684083242061408e-02,-5.723131849242914931e-03
9.821015453413213248e-01,3.791811935646772214e-01,2.060894902554465946e-01
9.517319280881288979e-01,1.335000849611700513e-01,2.375117903690989601e-03
9.570999812072427115e-01,2.250127078212011966e-01,-2.155936123085858136e-05
9.610462001933237630e-01,1.083839310389487637e-01,-2.702082219030534777e-03
9.009212971591075148e-01,4.107822229559605631e-01,2.642929447108147839e-03
9.735735195649704021e-01,1.453693989575887136e-01,-5.810274668137972720e-04
9.732446391786595541e-01,1.942573374372826289e-01,1.669397369390878544e-03
9.716209364499143186e-01,1.691741425479096894e-01,1.458792944947436693e-03
9.431661558665849210e-01,2.968018359214492641e-01,1.079406645275410997e-03
8.926117529444161924e-01,6.937023595608524662e-01,-4.374817262362273862e-04
9.527364197854718553e-01,8.876439412891345970e-02,-2.288897963271533526e-03
8.757878956706843798e-01,4.077243478010503241e-02,6.223360566977639147e-03
4.896460597254543856e-01,2.270700845417348013e-01,-8.281133431626914315e-03
9.354719901113910385e-01,6.361695334883976649e-01,6.560019651955902725e-03
9.332754355375617594e-01,5.398082075160033633e-02,2.150321012711273183e-05
7.851567899958945551e-01,1.381444722189006380e-01,6.627291152707902311e-04
9.677416370084617192e-01,4.238549778767976284e-02,3.566381188176048073e-03
9.457176795190838092e-01,1.735917109385826940e-01,4.919947758963181400e-03
9.421415544833524613e-01,7.741233318767384852e-02,-2.718860895904864211e-03
9.123055315184565028e-01,1.491986227169207202e-01,1.923243276581308031e-03
8.667425614903117026e-01,3.896940884629709334e-01,3.353308997891508297e-03
9.496933883203002580e-01,1.487420377620187265e-02,3.333725817256695534e-03
9.590173312356592428e-01,9.207423143054059567e-02,-5.169594690642851514e-03
9.673607057245088292e-01,2.050977381096713847e-01,3.522263612364375657e-03
8.990062421472869714e-01,4.281683892497005484e-02,2.424346279245263164e-03
7.428841094690645797e-01,3.586913028647346902e-02,1.099304252386249653e-03
7.799597537567641847e-01,4.901641440836544683e-02,-1.013653968525724675e-03
9.699147820949517440e-01,2.069641144863188231e-01,4.107469980021007799e-03
9.402232339395247829e-01,2.576987228256790718e-01,-6.570425325614394352e-04
9.663540175264984100e-01,7.602586921798692998e-01,5.140426803465041050e-03
9.621544442842583367e-01,3.715290967339537898e-01,7.685726336089802185e-03
9.074548807074216406e-01,1.187770085402614917e-01,2.192551622024439817e-04
9.534949306124724799e-01,1.371470294121469868e-01,1.675644471502518024e-03
9.162360377542262402e-01,1.732637065420981337e-01,-8.512356952399383753e-03
8.157557885753790039e-01,9.886876397836093233e-02,1.469333005436748024e-03
9.490425037561507349e-01,4.539328573590381000e-01,4.071653198885066133e-03
9.092832987549219759e-01,1.312865346752864204e-01,1.022209479279931332e-05
9.606621852418825158e-01,5.854836505375510258e-02,-4.648219542261206733e-03
9.751414856963018796e-01,7.961983926293693392e-02,6.682183090291032856e-03
9.480556779862947536e-01,1.336503253397235691e-01,6.068392084780206003e-03
9.395623774441383969e-01,1.319818398940029724e-01,3.963900557409187619e-04
8.100494474154906754e-01,2.212823669881061606e-01,-1.407533043535778156e-03
9.269394789005703794e-01,1.332240386926700493e-01,-3.117478848311903278e-03
9.552315063875822521e-01,1.660849921168867094e-01,1.340352112263947654e-03
7.756619206532902044e-01,4.401698897612038586e-01,8.343711964959553418e-04
9.421303015699735717e-01,2.446605031592312685e-01,3.837775642525808467e-03
9.517146888398855253e-01,1.803760781992531925e-01,3.644256710977050034e-03
9.433564994105436696e-01,2.784271072309266182e-01,4.678431948696649273e-03
9.459406580763387584e-01,6.749284685831130615e-02,-2.698113579623333952e-03
9.587298473514186403e-01,2.390010760281859048e-01,1.406991235383733135e-03
9.750633827721808533e-01,8.641149854655749696e-02,-9.192866490116517741e-04
9.725146445456711586e-01,3.943995965267850512e-02,-3.365776209918489720e-03
9.401280199164134821e-01,1.092416321952939667e-01,-4.035494137452026037e-03
9.693926727856276848e-01,7.067999202655719793e-02,-1.050989352033501745e-03
9.313216889528513898e-01,9.733805795327472865e-02,-8.498725387362213862e-03
9.609778097888144188e-01,1.329146886940278383e-01,3.144225714435202462e-03
9.255288760668158865e-01,1.713996354485357865e-01,-1.986162516984388976e-03
8.915830801541119177e-01,2.430634911902768425e-01,7.393115654343026394e-03
9.317718437084420158e-01,6.163433504081335113e-02,3.458196479162008868e-03
9.311292385752061307e-01,1.117927770220339817e-01,3.522173144883327528e-03
9.796801918770851048e-01,2.876635842616275807e-01,4.984353348802539330e-04
9.602741847331404124e-01,7.335902262574976740e-02,-5.108773412179388324e-03
9.518763803119767442e-01,1.150918063360806126e-01,6.902891370483773409e-03
9.461366051051505188e-01,2.036414796028468144e-01,-7.775945821302313737e-03
9.405276180893989979e-01,1.767260065901812560e-01,6.253624703284287739e-03
9.279527703832883834e-01,2.062347109772159209e-03,1.929502504313364980e-03
5.642231848667719207e-01,2.342791546643563372e-01,-4.844224521861468374e-03
9.311069586350334548e-01,2.479724582199468730e-01,3.365509501503518436e-03
9.656241609261331238e-01,1.497192727078897057e-01,4.365927694557843880e-03
9.309798496044822125e-01,8.879458921218102985e-02,-1.418919180546183295e-03
9.305056193713270307e-01,5.277085749862066300e-02,4.577444710846003545e-03
9.506411509127586923e-01,3.383100894943532055e-01,7.753385607328380086e-03
8.666580707347379953e-01,6.129170030321899609e-02,3.514060129902765034e-03
9.523435469173602286e-01,1.804423081760980485e-01,-2.223242892897374368e-04
9.793570030807849935e-01,3.339309339960803980e-02,3.122417491613588975e-03
9.387743573994398183e-01,3.066873421256267607e-01,3.402017774681437290e-04
8.932369684421967992e-01,1.880642301080125978e-01,1.531591411696470867e-03
9.368926560670081116e-01,1.344351109881536110e-01,-1.611105533693181491e-04
8.876691172710187150e-01,4.731183112074952013e-02,-6.762900517602345174e-04
8.843657263915057909e-01,2.414794866598682088e-01,-2.262345702818416987e-03
9.451137965688267695e-01,6.903407955781297456e-02,7.172163461503615334e-04
4.153952956657145368e-01,2.362198299059124068e-03,5.205654366548181228e-03
9.263184910176522902e-01,1.624769334268092447e-01,-1.999842683967360119e-03
9.517267497605179649e-01,1.623211089119225570e-01,6.182701900269229472e-03
9.664331249597917228e-01,2.056681007958959251e-01,5.349317225467001974e-03
9.711873673756896697e-01,1.946648682723323698e-01,1.837962392796304439e-03
8.180921487252872382e-01,2.771209287350690498e-01,5.543381207453224740e-03
9.417070126554099030e-01,1.567517218526462697e-01,2.800182325543989353e-03
8.210056421518241443e-01,2.681062318372974262e-01,1.636144240825660595e-03
9.479864582890076274e-01,2.183021063010810725e-01,-1.958538685014228620e-04
9.803946926507256521e-01,1.636033335553064572e-01,-5.561392341235996128e-05
9.413773922494332869e-01,1.414151771531252377e-01,8.068991218541429061e-03
9.304289132491809777e-01,1.890157218450511378e-01,1.760377593736893453e-04
8.616990035623858235e-01,3.460471192396245010e-01,4.077958785500216538e-03
9.660854819166814211e-01,2.545274753099769915e-01,1.014536219936530703e-03
9.348237848402830563e-01,9.872562275533464105e-02,2.297143250003016307e-03
8.373368215015342120e-01,1.090523988151474860e-01,4.037080182694777891e-03
5.183515728869045880e-01,4.192534592181487718e-02,-1.644257250201144188e-03
9.561591275963574610e-01,1.894546630393975639e-01,-5.132800976320010811e-03
9.317836681799427367e-01,5.078852613441308117e-01,4.818891694797745873e-03
9.215734830987974968e-01,5.330581885414746868e-01,3.757283594503262741e-03
8.812373716485872865e-01,1.634026966061616626e-01,-3.191892428747185317e-03
9.669131764102376625e-01,1.604125279734130161e-01,-2.085687197641329649e-04
9.753304869639777275e-01,1.855312863849770677e-01,3.015415853446189176e-03
9.639409237248443008e-01,7.236147245329420385e-02,4.961034998760795872e-03
7.204165278525587190e-01,5.889626899310969332e-02,-9.014367039360305506e-03
9.372237402331058398e-01,2.808275718150667344e-01,-1.947607101072366259e-03
9.355937001180888446e-01,1.561642428932824844e-01,6.007315982666221882e-03
9.583899078710166330e-01,9.756017314924445016e-02,3.500248327277567101e-03
9.273043369523293888e-01,1.778501559975598778e-01,-2.070813483452841469e-03
9.463790702854478765e-01,1.475786985771869730e-01,-2.140596991478567468e-04
9.153685159417759287e-01,1.330766860852855005e-01,2.782246184858446630e-03
9.380008396662267156e-01,2.163943573432279555e-01,3.520734584838879772e-03
8.791893328473123770e-01,2.232407206568844463e-02,8.123470912784241243e-03
9.639773692085766843e-01,1.115857609590553690e-01,8.305213811888555175e-04
9.174652774241547348e-01,4.635487688143933860e-01,-3.145679136458526953e-03
9.680726085481889953e-01,1.215668448119133355e-01,-1.224986612964849841e-04
9.554734300235434574e-01,1.567281189968461885e-01,4.785661940288784416e-03
9.442966661324384559e-01,1.519752205385750954e-01,4.459877377292250505e-03
8.811304513855449105e-01,3.390253529824177048e-01,-7.895222523396951131e-04
9.699153910329195716e-01,8.819381733746771423e-02,-3.554121272823489858e-03
8.658953198160381781e-01,2.679469919717705206e-01,-2.786212679083136662e-03
4.220816084296494797e-01,2.430528177774925747e-01,-7.245393026735966885e-03
9.157058494333176757e-01,7.450605031567023029e-02,1.306767092923193790e-03
9.004272526379990538e-01,3.276215665181325676e-02,-1.105165436749273866e-03
9.274741737032246025e-01,1.451329169319253223e-02,4.678534840868896899e-03
9.831122137938796968e-01,1.618432944822849329e-01,-4.660480668463185677e-03
8.888007068872780803e-01,2.869676347586018750e-01,-5.203967460197484601e-03
3.567151680628892763e-01,3.395835346760122109e-01,-3.888329985013382756e-03
9.308163339464375907e-01,2.089240983434831611e-01,-9.231508398936140447e-04
9.629078063150908751e-01,2.965463756742502399e-01,2.560930199484275777e-03
8.865482632760989246e-01,2.095606972676567203e-01,3.880976714770976305e-03
9.454429989109280896e-01,1.992602766041944723e-02,3.463004586354869602e-03
9.352511215566012837e-01,2.820158840554277679e-01,-2.638287076871560777e-04
9.407127316226620017e-01,2.550465732322163559e-01,6.632076305530497373e-04
9.684817012969501038e-01,3.042132065743411440e-01,8.085662544332246349e-04
9.331139590595359801e-01,1.698136844915349164e-01,3.435736923959004790e-03
8.136874189280438596e-01,9.646838601980621541e-02,-1.263310677473487159e-03
9.565043174012954896e-01,1.386339076681637472e-01,1.756137753646743599e-03
9.210447249869166964e-01,2.397526179476969221e-01,-2.688832750430931312e-03
7.453237270255674840e-01,1.804071343736331559e-02,1.358199475523426750e-02
9.503262031141140875e-01,1.196849117655931077e-01,-1.226750840364120715e-03
9.360128371188450869e-01,8.851090952064561562e-03,3.242159783239186716e-03
8.648611166946740259e-01,1.131663062978266604e-01,-4.954489542556440168e-03
9.496534815753836511e-01,2.906549312452250469e-02,1.708542821267002715e-03
9.461012175834138116e-01,1.947105946413459077e-01,5.367855569850695646e-03
3.009057686712879320e-01,1.539764878327911091e-01,2.888272566232304855e-03
9.465159983621486139e-01,1.220224565304529885e-01,5.974030268548747441e-03
9.089544561505762399e-01,1.682265887125056480e-01,1.196882086374969484e-03
9.497339642992121966e-01,1.948443879835004833e-01,6.038991207455209759e-03
9.636232485774416379e-01,1.093047451592549374e-01,6.433663989046413401e-04
9.634666112963332640e-01,1.450629651443345047e-01,-2.687322593752903416e-03
9.516591640193909907e-01,1.130326333367088348e-01,2.788187161620808013e-03
9.690377336202975478e-01,2.627643583601499411e-01,3.104483014907177818e-03
9.333934010199658182e-01,3.964838065927189792e-02,8.420301918012802755e-04
9.284491625022026628e-01,2.883600627040135422e-01,-3.390946418690147374e-03
9.503467162182966943e-01,1.521543419732679370e-01,-3.892899024467051661e-04
9.744393581198570464e-01,1.293293334310542664e-01,-2.612272843905773939e-03
9.789411336560081001e-01,1.872533485537246911e-01,-2.028635637057869118e-03
9.717070496165922666e-01,1.319285249769538426e-01,-1.273624280666053876e-04
9.412183430034133380e-01,3.834173212446609913e-01,-1.730914305831419281e-03
9.020944050108604673e-01,1.451940096143787828e-01,-8.116690344872393853e-03
9.042285115087896896e-01,8.529632714454921105e-02,-1.206977638686691778e-04
9.378013619322860261e-01,3.899471586552541447e-02,4.800071793429613182e-03
9.028864357515463679e-01,8.248085939469909644e-02,-2.368897406132726424e-04
9.663149353555584575e-01,2.323150388782237730e-01,8.140163798866364292e-03
9.353473442834165930e-01,2.144498341948608555e-01,1.925998725207583168e-03
9.366960139182987088e-01,1.865130190252118902e-01,2.388763754686520219e-03
8.641618528056370652e-01,2.006747890423854763e-01,3.193709605569396148e-03
9.692331786667167659e-01,1.342295960016202383e-01,9.223122623416950272e-04
9.477996499171841283e-01,9.345751118393993973e-02,1.237645368519380701e-03
9.545253452041044806e-01,3.386859246070927920e-01,8.725886430599214677e-03
9.566878040349626744e-01,1.456008322871649718e-01,5.472100048444655113e-03
8.909645107443509016e-01,4.812460220240136755e-01,-5.000903366510576348e-03
9.524097079396119936e-01,2.195767884162162786e-01,-4.320259451673608142e-03
9.019365463461971322e-01,2.150932462385331534e-01,6.924833071431987092e-03
7.253169587418365483e-01,4.608783687182313460e-02,6.461821759657222081e-03
9.377300198085043448e-01,3.650282259553395692e-01,4.309897570517976645e-03
8.450169881897543478e-01,6.256168190008064289e-02,9.337945524509928819e-04
9.406051513832679456e-01,1.688183681654166490e-01,1.375533729360233631e-03
9.145315417644153122e-01,2.513296178971115569e-01,8.569197019443582780e-03
9.180995215841775137e-01,5.058934665702920913e-03,1.119520264683249861e-03
8.439725826116131202e-01,1.622461019023508644e-01,2.607935474469854492e-03
8.714838743267915300e-01,6.832156086423131491e-02,1.799559824308637895e-03
9.627291843862504361e-01,3.510157262129737221e-02,1.194457781060916796e-03
9.057415191631923435e-01,1.160980535518634643e-01,-2.540775652560934433e-03
9.553832626973379760e-01,2.616773325841246223e-01,8.583050884820076637e-03
2.931017359183898385e-01,1.635914126662937063e-01,3.923638739243250073e-04
8.950761726815530395e-01,2.071269835026742778e-01,6.448637164896405677e-03
7.835534162847455075e-01,2.680470091714781677e-01,-8.251322005047290881e-03
9.551259686414890204e-01,2.943636329330963086e-01,-2.763950713141356125e-03
9.139350321433549196e-01,4.582766660804751813e-02,-1.029943199321804032e-03
9.577752381935915604e-01,1.303510003237303982e-01,3.015974026551401094e-03
9.497088843630632216e-01,7.310920795367502334e-02,2.407259172647596007e-03
8.252935382137733811e-01,4.019116032633247015e-01,3.017395339305627838e-03
9.640671408434146050e-01,7.471938545842183865e-01,1.390296264985366528e-02
9.588828276567753495e-01,2.150558346947322452e-01,1.162949949601196215e-03
