9.494193094939219479e-01,8.921011746054589853e-02,-2.241308781420973950e-03
8.882875108498062833e-01,4.691412671258549105e-02,-8.275967551953922197e-04
9.612946994152330449e-01,1.070756755999019011e-01,3.436576747994080083e-04
9.701914588496324265e-01,1.042212937292606029e-01,1.871224360688851507e-03
9.821786532842328166e-01,1.959234584353886643e-01,5.055345506529945743e-03
9.729300727587913977e-01,2.047028509742131186e-02,1.380907584912875741e-03
9.589998998213042913e-01,2.709047431743964729e-02,1.042315387503711666e-03
9.681457750650548366e-01,3.456938651218234571e-02,5.876136489947371422e-03
8.913308597285257706e-01,3.084787548704857885e-02,-8.022241052468848110e-04
3.618746503174563589e-01,7.067397540400845168e-02,9.016984239886630115e-03
9.171734397255117965e-01,1.510567786120467493e-02,2.080785424266269612e-03
9.753699423212852659e-01,1.744130405251322347e-01,7.764958335890331798e-03
9.743702266118104971e-01,1.590885249386125300e-01,6.904549928309057505e-03
9.692406411797791499e-01,4.861844421974403918e-02,4.716271579411276949e-03
9.514487712452631696e-01,2.329029956326626738e-02,1.024590126445165672e-03
9.381421768916291537e-01,7.841025609528635976e-02,4.085398027043746216e-04
9.672303161226939450e-01,6.695062934417030098e-02,-3.486561451178024629e-04
9.884348400096498732e-01,1.548289476171138546e-01,1.618585421739093810e-03
9.859182246158733065e-01,1.791854607877146344e-01,8.865721118087727115e-04
9.450695211011873598e-01,1.728797594704438167e-01,2.179593893133005555e-04
9.847380191445664899e-01,3.482172962808995909e-01,7.932569601043840124e-04
9.565339329936630719e-01,1.413292748423859713e-02,4.746836899105308372e-03
9.614989592593259360e-01,2.471959786027928818e-02,2.191319641483863156e-03
9.406553624343254594e-01,2.715998092925445140e-02,3.408454806673177906e-04
5.121241765286682623e-01,1.162792311252560523e-01,4.561701994519468117e-03
9.224886399508407386e-01,3.203599252600057290e-01,1.039245668932702732e-02
9.769183980950980617e-01,2.020608922110353478e-02,3.442751571828044088e-03
9.698004755865460291e-01,2.662073567496002491e-02,1.779288555275058969e-03
9.746741376506062871e-01,2.367676671490036300e-02,5.705635193316432874e-04
3.688424360954750680e-01,2.939626715534984225e-01,2.879129177753333990e-03
9.792550357897241708e-01,3.420800106378938943e-01,5.313134265972699333e-03
9.693854311721503692e-01,5.294783036544588317e-02,7.369983607346392018e-04
9.694381636761493226e-01,5.929313786317487456e-02,3.298772261095588021e-03
9.656609814857639584e-01,2.226018387258796860e-01,-1.979508321423746608e-03
8.741906922347697506e-01,1.612894660271618208e-01,6.350548057844351835e-04
9.888563705718459440e-01,5.344918042523673363e-02,6.965256852202728055e-04
9.657669816130300955e-01,2.669995204802723399e-02,4.080659231648894880e-03
9.556980489396353917e-01,9.959576029640877792e-02,5.401855360940836792e-03
9.862661746776471006e-01,3.112765519084313426e-01,6.474652957456243640e-03
9.722925850903116896e-01,3.126806005665137833e-02,3.429495195370647898e-03
9.748068466580991354e-01,1.622328601752537347e-01,2.831349355668824619e-03
9.077387154060410079e-01,1.649806557926337680e-01,4.292286335811676401e-03
8.955917092354757081e-01,1.816600842418357453e-02,6.458406082961720696e-04
9.623294988371071668e-01,1.478613154753664616e-01,1.216990568334283540e-03
9.427818781012922145e-01,5.626403222032895501e-02,1.309020937451124689e-03
9.767416142537679313e-01,1.097477801538225411e-01,2.430291906181748784e-03
9.859809358152438197e-01,6.734924907210070033e-02,2.347380103089963255e-03
9.847772709905618926e-01,6.640734913656058669e-02,2.171466065059309003e-03
9.705749673524115551e-01,6.243861136501906162e-02,-1.456112220545729974e-04
9.942328996635781957e-01,3.644928463268456986e-01,5.393571492748994167e-03
9.556416363381108336e-01,1.512263929422701103e-02,4.499415906766252027e-03
9.552667174307777342e-01,2.810415595126755650e-02,5.301353533762043213e-04
9.273411919071128384e-01,2.864599209734830509e-02,3.378545235817771719e-03
9.447276458686313383e-01,8.763338462664453654e-02,3.715011183322750044e-03
9.914592875995011934e-01,1.195431797873565544e-01,4.998949038217820329e-04
9.879308386891861860e-01,2.747625990749112679e-02,3.286824779439527500e-03
9.643445081552241005e-01,2.077467534355152967e-01,6.593374367960321003e-03
9.642912926472892998e-01,3.073556036616391374e-02,3.604285919663080540e-03
9.700211325895430337e-01,2.862848591395747988e-01,1.094358927959879213e-03
9.924942750510730161e-01,2.481471160745875315e-02,4.087270007214552359e-03
9.560280430615609726e-01,2.014593278030442358e-02,2.245881234832165785e-03
9.782140240524725971e-01,1.596649661377455565e-01,4.847357325557716257e-03
9.448590486507698616e-01,1.207632852724773859e-01,5.960264429767520022e-03
9.589017275910733940e-01,1.892044659176751742e-02,4.590337937795604950e-03
9.761576636224345016e-01,1.807461170696454678e-02,2.609866930148529995e-03
9.449270074992247581e-01,1.942351817888039733e-02,1.634535975352055526e-03
8.953861663439386387e-01,1.941989403244578360e-01,9.262943140225771144e-03
8.999933983636384527e-01,1.137660945010719321e-01,-3.901446784934578527e-04
9.647172375038171044e-01,5.405690475016727836e-02,4.406230177626598021e-03
9.809489717660757613e-01,3.116495676312284746e-01,9.524597479130453292e-03
9.421678504545882848e-01,1.156226407077491497e-01,2.876122506357770003e-03
8.360345803480958571e-01,1.159400810452001634e-01,9.665496237322296347e-04
9.751235667985909128e-01,8.532508197028258745e-02,4.986067013516601309e-03
9.580900476808840160e-01,2.422247376933221730e-02,2.389523554360152569e-03
9.823183781020368155e-01,8.563392281037192355e-02,3.568691273214408266e-04
9.606660497001342502e-01,9.843537146691878903e-02,4.251093053263890753e-04
7.931503661664205396e-01,5.789600075507585208e-02,-2.059704161774630893e-03
9.232273687747853952e-01,4.340881010284043939e-01,-7.062027980422672102e-04
9.982722738089866432e-01,2.324648050573575597e-01,8.026352008002807237e-03
9.594228909728551580e-01,2.277631891240285145e-02,4.808099924736436437e-03
8.821432275784053534e-01,5.577731771595889620e-01,-3.069911487333654154e-04
9.041711840668792410e-01,1.247266006629978163e-02,5.037190111721434604e-03
9.811557200067066997e-01,1.141192079391071951e-01,4.199792993295259347e-03
9.009837092375971856e-01,1.011129136759490593e-01,-1.514050208061903935e-03
9.664102800454671405e-01,5.625816554393599234e-02,1.409448984349415124e-04
8.079652459352191229e-01,7.753002545522219568e-03,-4.249611435825723094e-03
9.270601276645278332e-01,3.969309991791118708e-02,5.267613300890580663e-03
9.573025345349837067e-01,2.198927201473665494e-01,-9.181405229155975567e-04
9.110578343525317369e-01,2.353816414144627722e-01,-1.294494547842445220e-03
9.736621444503745781e-01,2.021317546387797759e-02,1.358768767949686262e-03
9.727423194357325276e-01,2.319388748902193043e-02,2.234526761528729533e-03
9.667068594998486919e-01,2.635511969346172600e-01,3.709211329749217967e-03
9.628453349328762734e-01,1.894155399216377877e-01,2.867206835550639710e-04
9.451968319845540645e-01,2.058500548159800658e-01,5.909097986273162406e-03
9.015061721766430836e-01,6.686341114010842246e-02,-1.250050457059712072e-03
9.785332495916474471e-01,1.251661769391725354e-01,6.835248970566837334e-04
9.840078476478584246e-01,2.327843406997424924e-02,4.763756048976976187e-03
9.765486105646802306e-01,1.275448371212979659e-02,3.745672422962365022e-03
9.688241891803848205e-01,7.155244091539168794e-02,1.195565417806222774e-03
9.929640798292312942e-01,1.703049130162099800e-01,1.809349269657853365e-03
9.729466620850699687e-01,1.326108108952425146e-01,7.283320225147563165e-03
8.449323619008923814e-01,8.144209427088412723e-02,5.198588068430765041e-03
9.743448573521259481e-01,7.360500825950301584e-02,-1.899564625737204526e-04
9.620195751347158097e-01,8.284731364013873944e-02,1.886474234790949667e-03
9.590837154049962621e-01,6.828439459222408747e-02,1.760246674150006685e-03
9.863458212146278825e-01,1.836037138213699738e-01,4.050752656307998745e-03
7.159714850882126225e-01,2.952306490297916253e-01,8.135386371610937861e-03
9.770492940773881640e-01,1.138339019144759684e-01,3.886062062660441963e-03
9.750359158769625889e-01,1.540556193256785167e-01,4.946900174372874381e-03
9.610324391251814369e-01,3.279854004648118937e-01,7.430568456544120459e-03
9.924526847594948853e-01,4.277094465282212932e-01,6.171903197751890668e-04
9.708431508104495844e-01,6.184041507654915171e-02,3.518295330424837941e-03
9.826983999626472954e-01,3.700436505030076373e-01,6.842147657356599522e-03
9.458448122797636914e-01,2.870618898226406923e-02,2.863664787639629006e-03
9.840474713221458725e-01,1.361837689321813705e-01,2.179742738873155505e-03
9.790407191297547662e-01,9.095274924218972601e-02,1.624883479157818167e-03
9.822373071225951602e-01,7.277394705367586092e-02,1.357657710428124276e-03
9.868345418879874709e-01,3.529611406135992335e-01,-1.739574225838293187e-03
8.162553042623658106e-01,1.069498010527602655e-01,2.686571450600909461e-03
9.710599461486045803e-01,9.315331524552543374e-02,1.852356170261235113e-04
9.837117563319877078e-01,2.232276316699344787e-01,6.342132464097038902e-03
1.001600217481627864e+00,2.761440654698684716e-01,4.627981952089799123e-03
9.728702292579651800e-01,3.184768099036343336e-02,3.972904525839718315e-03
9.654677188809196453e-01,9.284470404891377593e-02,1.517911763857286711e-03
9.775949564341506193e-01,4.526997386696136882e-02,5.619771414162727519e-03
9.761143123061593041e-01,1.940375651778518118e-01,3.927611556679026783e-03
9.931355495040116166e-01,2.493007397163386485e-01,1.965063202706576750e-03
9.395433952995773108e-01,1.613744225923195441e-01,4.447317480957661828e-03
8.572835236366329603e-01,1.829704615050442573e-01,3.498127498729290685e-03
9.476039175971269213e-01,9.456851595433267421e-02,2.232563353539759876e-03
9.943330529684061281e-01,2.936956232013828716e-01,8.474216663655463611e-03
9.745595265435094134e-01,2.131957761384763450e-01,1.530650897028175417e-03
8.753344823862460045e-01,3.227280597389918515e-02,1.845313804725932927e-03
9.387428698324701282e-01,1.237326549974601814e-01,3.132460938771106096e-03
4.546636522595672858e-01,1.115035714715480047e-01,6.166700414060061197e-03
9.735077503250753050e-01,1.935548630165838391e-02,1.500740243801090834e-03
9.573739120969956273e-01,3.084469237297314537e-02,3.323328370622706529e-03
9.890537656862405935e-01,2.591358647152415817e-01,4.364377683528611329e-03
9.388567723232756901e-01,6.994366727772112491e-02,8.697870436877030986e-04
9.805534759100984488e-01,9.692865775540597528e-02,3.398482935208571587e-03
9.703592463477934693e-01,5.607515889703232337e-02,-2.466977156185545805e-04
9.797171005226146256e-01,1.139758449078504127e-01,1.555828622563162900e-03
9.625709355072129547e-01,1.220943218686173920e-01,6.092227038165906605e-03
9.797626835706960691e-01,2.704889498086136546e-01,4.588863950589702756e-03
9.138678293621960158e-01,3.115477764449435527e-02,1.762904708752018046e-03
9.523751185700389810e-01,4.804252072877425450e-02,-7.102051522963337415e-04
9.817713356404924596e-01,2.949659014510014887e-01,8.431247895406612791e-03
7.691716103951344863e-01,1.192791533591636283e-01,-9.742565216220716584e-04
9.616065310103739661e-01,1.790819070981323202e-01,5.735889851159949038e-03
9.680412166919135641e-01,8.103400281716537090e-02,-1.745695026574324571e-03
8.528311649610582634e-01,5.386303608018126743e-02,-1.461573985255815167e-03
9.792744194980800287e-01,1.313938092288146620e-01,1.085642037859796405e-04
8.731840319253918459e-01,2.161363746533296881e-01,5.527507742989629103e-04
9.701518914799397431e-01,8.491490531089666838e-02,-1.330927951008198384e-04
9.848826101242695863e-01,1.123382901569428688e-01,1.603753868774829283e-03
9.825145738367541126e-01,6.392258094176904437e-02,6.347216625050264294e-03
9.375772228310170764e-01,2.333250294237533828e-01,4.679391361949711281e-03
9.817432954926589295e-01,3.026871517243753806e-01,6.706147295049633139e-04
9.514649646421299289e-01,4.264405080062869113e-02,7.404306635417134963e-03
9.677703701340697462e-01,2.315832420871208330e-01,8.606312426908291346e-03
9.718445644410171891e-01,5.146564901993604113e-02,1.288170507613123350e-03
9.853581327216811570e-01,1.670503965827902504e-01,8.027138572547221074e-04
9.395927463216809938e-01,1.879860133004405687e-01,-5.282368285759730941e-05
9.698731093987087437e-01,7.823061835725096669e-02,-5.608150134876616066e-04
9.847961009624104367e-01,2.898516068021826375e-01,1.592879794269905225e-03
9.568001984128164938e-01,1.720672395710755032e-01,5.092040128450311953e-03
9.216872487076681608e-01,3.062416236458080643e-02,4.427054287038371949e-03
9.803943363213116768e-01,1.436789236835999684e-01,7.437461835189007608e-03
7.611433444270416793e-01,2.264907169473597270e-01,-1.821939501015959473e-03
