2.098275880202555566e-01,3.006821084647794487e+04,1.682487701394039942e-02
2.060852692100651196e-01,4.927818486480609863e+04,2.386110408644044611e-02
2.182572239176860107e-01,3.132347158708236020e+04,2.397927247729270128e-02
2.114100125721776746e-01,4.266076692366971110e+04,-3.304043621817383258e-02
2.000616782958030693e-01,1.676582768546232182e+04,1.428449843398234102e-02
1.242469433650912197e-01,2.410078642254649094e+04,-1.466826629551389906e-02
2.108582886761056208e-01,6.494442200423857139e+04,-2.499374496304642909e-02
2.093077576143061447e-01,5.040904002254999068e+04,1.188873663357088196e-02
2.154651910025469630e-01,2.991796852467114149e+04,1.059473617118541870e-02
2.173029756803745993e-01,1.779084388269498595e+04,2.397406975967530940e-02
2.159991199090907088e-01,2.974738257214933401e+04,5.197129969096066400e-03
2.127632790806197327e-01,2.595841142860302716e+04,2.317646649457685837e-02
2.191115782180622640e-01,6.854975708560738713e+04,-3.931091911709080032e-03
2.140950933386287780e-01,2.900295010374712729e+04,-2.533710059357366373e-02
2.124070732282642704e-01,3.104208591370224894e+04,-1.073017121404399275e-02
2.143973276031948261e-01,2.382283789601804529e+04,4.122887949936544089e-02
2.142773454268717681e-01,2.770218581036208343e+04,5.183679974816540704e-04
2.161238004974358751e-01,2.689494378967690864e+04,1.772476640499130382e-02
2.204250006636985226e-01,2.336620624677092565e+04,1.102042208176491796e-02
2.044568985071019696e-01,2.998936488600063240e+04,2.288574313708195522e-03
2.164574294652028830e-01,2.602840388000399616e+04,-4.038803203351861056e-03
2.070283490989993369e-01,4.699193193263052672e+04,-1.314291815459948031e-03
2.093601847523693660e-01,3.180736159906850662e+04,-7.882168188836378986e-03
1.980112221296178310e-01,2.112820912393695107e+04,-2.421118635361542773e-02
2.159172227857954762e-01,2.837947297675596201e+04,6.093087035009865302e-03
1.905632279140289376e-01,3.916657988193217898e+04,3.337954453916965741e-02
2.052135918310462881e-01,1.893691626134487888e+04,3.620403456639450374e-02
2.202013346284178441e-01,2.712145726389493939e+04,-4.521614347279924624e-03
2.143352075258689315e-01,3.243650617567152949e+04,2.327854018243582374e-02
2.046954308097936603e-01,2.266430338470008428e+04,1.986866239404544779e-02
1.789337902105100353e-01,1.745044085008500406e+04,-5.276178490801808341e-03
1.820057106894640842e-01,2.424497797397875547e+04,2.148377781360516145e-02
2.158906137065037534e-01,4.311306193555828213e+04,5.960279694769530373e-02
2.106515715062417804e-01,1.432578382961687385e+04,1.981659314779777095e-02
2.069822377174217187e-01,3.418166119871301635e+04,3.367428974456291441e-02
2.146298698804393057e-01,1.934951021932205549e+04,1.586397167448425072e-02
2.192668833656881977e-01,2.072415877894602818e+04,3.035450552158270102e-02
1.989484829471459826e-01,4.686995277145615546e+04,-1.874541546151578184e-02
1.269208540027157439e-01,2.577366034482103714e+04,4.331482314060833977e-03
2.073604631341816051e-01,2.942797104104459140e+04,-9.343770666954468590e-03
1.702403911005155035e-01,3.390427801959764474e+04,3.946581192120367579e-03
2.111823007656669360e-01,3.856170419185516221e+04,2.278703236795159848e-03
2.003667228052070370e-01,2.211437769936691984e+04,2.239275266748342111e-02
2.057441523896884616e-01,3.009703224191999470e+04,7.277438978381789436e-03
2.090980234418477191e-01,2.770631553660118880e+04,-9.764052075341759368e-03
2.156987417289398246e-01,2.192562646310073251e+04,2.934098670564085076e-02
6.895567982473348179e-02,2.528588347674405304e+04,-9.221773126066205384e-04
2.185882241217383670e-01,7.782371419792488450e+04,2.421630067025752966e-02
7.223072368743028993e-02,2.172558547135097979e+04,-7.137089549782191233e-02
2.199873787193681318e-01,1.792043134615480449e+04,2.631183876239928665e-02
2.188403883064645450e-01,7.045113273794653651e+04,2.488184417650969940e-02
1.985869454753174113e-01,2.655880219465493064e+04,-1.542149911730083395e-02
2.100409418042369913e-01,3.034332604196562897e+04,-1.147680588725002830e-02
1.868494583901157413e-01,2.300209864789884887e+04,4.697655061293346500e-03
2.147534361247713519e-01,1.007411541466513445e+05,4.161707817714315263e-03
2.039983843531724128e-01,1.451512108560521847e+04,-1.347596510287637356e-02
2.096575452275243057e-01,2.363931840865747654e+04,-1.718674788486926341e-02
2.184522883832518136e-01,2.897649338395536324e+04,2.573706942279550824e-02
2.125219487219173753e-01,3.122709873844220783e+04,-6.703321652012997345e-02
2.117564154266744769e-01,2.969191383008268167e+04,-1.239940522119327426e-02
2.147716379313493185e-01,1.862063232404053997e+04,3.311540433948254730e-02
2.108514083208233303e-01,2.836088326711424452e+04,2.317696610471205523e-02
2.136329061686348674e-01,3.957748502068701782e+04,-1.477374434819130750e-02
2.163788639013358162e-01,2.312598048909456338e+04,-1.184088483586182537e-02
2.043891407766879886e-01,2.230194871768850135e+04,6.186103193610867877e-03
2.129003454004173568e-01,5.601815424593270291e+04,3.130130697481835894e-02
1.911843971041924939e-01,2.590446853978259605e+04,1.929578854532651173e-03
2.104377634030046851e-01,2.162548117686487967e+04,5.412864524298227099e-03
2.135728533487879777e-01,2.426603974330504570e+04,4.437141335085115906e-02
2.095444846182191456e-01,5.042418236898009491e+04,1.637668618531727682e-02
1.995435796654682903e-01,3.058967205903035210e+04,-1.264536319906979858e-02
2.163506389661630502e-01,1.792033062136530862e+04,4.129200979047335102e-02
2.143480151566002634e-01,3.666094317060215690e+04,4.344926713410835438e-03
2.008857936339631944e-01,2.916167193425227742e+04,-1.178704557155243506e-02
2.109652577283226138e-01,3.541277695202402538e+04,-4.384335132429434878e-04
2.108836993515282587e-01,2.799146075506451598e+04,-2.977630874227844143e-02
2.111790656259750210e-01,2.194772934159838769e+04,-1.069503231314452261e-02
1.732260927602417011e-01,2.248974279840185045e+04,-3.416246794984463542e-02
2.174276035812703622e-01,2.957179129598944564e+04,3.481524310802428662e-02
1.411281554840794483e-01,1.500683510700194529e+04,-2.938269036029876602e-02
2.194228883674228525e-01,1.800530192291962521e+04,-3.704688341117770567e-02
2.134213965249810718e-01,2.306555501188489143e+04,1.615257882872272663e-02
2.190637212094909414e-01,4.227123803049627168e+04,3.564551838737039461e-03
2.147016792395256835e-01,4.955259191223459493e+04,2.965651228187967357e-03
2.154635447596675302e-01,1.699656891436070873e+04,3.811753517785143597e-02
2.168496974182121118e-01,3.054844184173977192e+04,-3.048197567667576460e-03
2.151668705076911770e-01,3.466395333771234436e+04,2.121879291085418395e-02
2.020154701152706844e-01,4.151143130585564359e+04,3.099199488093273142e-02
2.101231586197140622e-01,1.789742762158603364e+04,-2.325721089997450503e-02
2.167963459834560958e-01,3.154579743883550691e+04,-7.769806697876206238e-03
2.141997158033507598e-01,2.079523783696104147e+04,6.011159473431869522e-03
2.150672089372297757e-01,3.302557063556859794e+04,7.172245699749958334e-04
2.151672083492106868e-01,3.279152295950452390e+04,-4.644962206707954448e-03
2.146569176972095705e-01,3.204573281354871142e+04,-2.410834124609572381e-03
2.145905729596245537e-01,5.840211439080393757e+04,6.136386214477612677e-02
2.177808905265758432e-01,3.893207820852896839e+04,5.116247740716291237e-03
2.199190039817768838e-01,3.335333481547178963e+04,5.680142075359454791e-03
2.170649332319743718e-01,1.581291154597738387e+04,5.455597712002464850e-02
2.212549034333987363e-01,5.583151970338987303e+04,1.388878672594346497e+00
2.161075217716865449e-01,2.031051295459566609e+04,1.161140941713465109e-02
2.055682305307514612e-01,1.893607086388154858e+04,3.684185536314303622e-02
2.143826879897377802e-01,3.426922993858123664e+04,-2.027891432635650984e-02
2.131017034030334156e-01,2.446668019066655324e+04,6.878817359542952446e-03
1.234516661688151856e-01,1.683896234887833270e+04,-4.357744120850235402e-03
2.151986376140097856e-01,9.381987472589394019e+04,2.320629197272939745e-02
2.146583049747118055e-01,2.214932533480239363e+04,-3.631052063107705757e-03
2.181650288028121887e-01,1.734348307364448920e+04,3.564646638683419827e-02
3.895519407283500046e-02,2.924175686603617214e+04,-1.764448403047844116e-01
1.747257640572807136e-01,2.752048611555515527e+04,7.413939093316039390e-03
2.090999941914254701e-01,2.698980866768764827e+04,1.836525798313088861e-02
2.125112636484526307e-01,1.979624154604514843e+04,4.687753272930040779e-03
2.167119548953861941e-01,2.793746201640813524e+04,3.032574784299742893e-02
2.192127243257567248e-01,3.449597831197443884e+04,-2.142166757756123075e-03
2.143996382044057181e-01,8.861338040651763731e+04,4.135306816646552863e-02
2.157639180087726205e-01,2.709258018047542646e+04,1.507628866803512914e-02
2.041236559177090071e-01,4.400400239973427233e+04,2.416388638904013939e-02
2.137770715362011242e-01,4.041507852885086322e+04,-7.052581219666284769e-03
2.052145189225205169e-01,4.008830154149200825e+04,-9.817611193953900209e-03
2.158871075397025552e-01,1.991790052873208333e+04,-2.168325534471142457e-02
1.958510792505172016e-01,3.470801301390734443e+04,-1.041040973607412160e-03
2.177181209446191201e-01,4.576616238085842633e+04,1.575148215629799259e-02
2.118806661704435157e-01,3.625604267892336065e+04,-5.704598744796637519e-03
2.087059806418683217e-01,1.581554112213946246e+04,-3.220850783489091068e-02
2.103491481276186792e-01,2.264193404938359527e+04,3.890833376223294063e-03
2.155773664813912804e-01,3.238123249126146038e+04,3.971120724968200955e-02
2.139590555560635932e-01,2.180801475958711671e+04,-3.724093706882623117e-02
9.270644147442994032e-02,1.723111516405707880e+04,3.988117836398825944e-02
2.137677796446835476e-01,2.079491146396044860e+04,2.058938352127304486e-02
1.955809292574831049e-01,2.729216034231052618e+04,-2.146657700199666383e-02
2.162842141352713243e-01,5.121989681086882774e+04,4.721868423139261722e-02
2.143167999294238180e-01,2.322198506220167110e+04,1.960836370394609604e-02
2.155684232529383182e-01,3.370223354472353822e+04,-2.707306436187598142e-02
2.198797700133449939e-01,3.461840498358451441e+04,-1.742728863444279602e-02
2.048662386216005549e-01,4.266169567093213846e+04,2.708958341700465691e-02
2.101649375569997202e-01,4.359389709328414756e+04,1.970031952971157060e-02
2.159242510617020439e-01,3.247870369259895597e+04,2.431685712366668181e-02
2.099185920849714060e-01,3.083282514776699099e+04,5.833361536213724913e-03
2.170015397491004971e-01,3.695046992995589972e+04,7.406302198442207135e-03
2.140970423824664626e-01,3.177021002183374367e+04,3.470228251894977300e-02
1.902080120979591227e-01,4.722967293994942156e+04,4.515165584770144264e-02
2.044910302147860404e-01,6.279153829803488043e+04,3.825696223288409942e-02
2.170143573798486714e-01,2.386909978865386802e+04,-9.105823969794752835e-04
2.140357769093954032e-01,2.770441510115157871e+04,2.121467330288383940e-02
2.105295242075674034e-01,1.906050317669458309e+04,1.874805609306617535e-02
2.109776846323278554e-01,3.206919562498448795e+04,8.248866776613258608e-03
2.118280920922536725e-01,3.136341177238613454e+04,1.346052959392320114e-02
2.096391382553358662e-01,3.661968509320594603e+04,3.231396174229977936e-02
2.020775499160922251e-01,3.382462875269956567e+04,1.372189575121933111e-02
1.358546568983846903e-01,3.537659067217155825e+04,-6.374078755872675250e-02
2.099916282264999989e-01,4.323566586713300785e+04,2.918326987342935441e-02
2.125461547669316720e-01,3.261375799531539815e+04,-1.605465686000412395e-02
2.178459931677911299e-01,3.493581636746127333e+04,2.781997280959631891e-02
2.152415311910182150e-01,2.089844046916251318e+04,5.453589782554481291e-03
2.140698098536172322e-01,1.699563895291475637e+04,2.189801674546715607e-02
2.178052859508309291e-01,3.346174269855760940e+04,-2.297538714406622846e-03
1.894223290397219761e-01,3.024621121366906664e+04,2.038403484780102175e-03
2.115734592135600223e-01,3.888420599766093073e+04,2.332295726701536995e-02
2.197236583862995363e-01,7.014951388521507033e+04,5.289717846603794217e-03
1.863163481715306991e-01,5.791848865024030965e+04,-2.774346703924116669e-02
2.065472741783427324e-01,9.069477013943152269e+04,1.480604510896145476e-02
1.368215941699293670e-01,3.761321536030245625e+04,-6.938376651703360987e-03
2.136267690794154128e-01,3.122656329738150816e+04,-2.323436749588551203e-02
2.177505403502313364e-01,4.552926649160380475e+04,8.871898419598876068e-03
2.194840256333357442e-01,1.551035536153617613e+04,-2.041292583218075069e-03
2.114772583984275423e-01,3.517603069957705156e+04,3.207509715151603269e-02
2.049929630442819117e-01,6.352648578631351120e+04,1.116935410256580941e-02
2.055742642840777124e-01,4.978224977695998678e+04,3.088990396034034178e-02
2.153670942060598170e-01,5.593083748551549797e+04,2.416304247574032477e-02
2.123917128250469299e-01,3.802648193895690201e+04,1.340234864263146683e-02
9.580967615447615049e-02,2.835922481070539652e+04,-2.611918658275409408e-02
2.145621265450262105e-01,3.968634940892460145e+04,2.900207837406831857e-02
2.109641513812783586e-01,3.148737674715248068e+04,-1.881313462596049049e-02
2.170382313584066358e-01,4.034803107640807866e+04,-2.758553253845502998e-02
2.145733397676225229e-01,8.378174100914053270e+04,1.434406875720894503e-03
1.853948001442315974e-01,2.426143181811676914e+04,-5.235973220117717125e-02
2.136382957715717290e-01,1.629902752811192295e+04,3.281276768308999392e-02
2.038691184902557407e-01,3.281940349158649042e+04,-4.937060386164474589e-03
2.162782138362420448e-01,2.194488485603823938e+04,-2.359596211826357412e-02
1.188337910766752575e-01,5.088234481649595546e+04,-6.913816094809631385e-02
2.138490885413909803e-01,1.598443952170694320e+04,6.724227760249958108e-02
2.068142764790023846e-01,4.491942144617867598e+04,8.920533243628533601e-03
2.161788904065114481e-01,3.897749003166647162e+04,4.834739698645740269e-02
1.979542397934684894e-01,1.954836857954757943e+04,3.470887556829781867e-02
2.158318711694265091e-01,2.570523251707995223e+04,-1.792380898353729268e-02
2.199090353752924110e-01,2.853770675795934949e+04,-1.404256291366015943e-02
2.073082177247347335e-01,1.646998985108296984e+04,2.485707825665216600e-02
1.676081774464381613e-01,1.742057931786334666e+04,-3.856934062446615297e-02
2.212549034333987363e-01,5.583151970338987303e+04,1.388878672594346497e+00
2.144815249957989778e-01,2.867782297606345674e+04,1.600639903405964501e-02
2.156787694307802372e-01,3.879217821480406565e+04,-1.452928063278331608e-04
2.165589001998816654e-01,2.590188130746129900e+04,-1.820987738931169678e-02
2.031491585367091457e-01,5.932419674819700595e+04,1.781123508098294422e-02
2.193528858535506443e-01,2.998966886625886400e+04,-3.915661294467036660e-03
2.192795351985649122e-01,3.539296691651379660e+04,1.125040590879390970e-02
2.189173984959431885e-01,3.262066801713991663e+04,9.831100183480257632e-03
2.125710887732055465e-01,4.672661087767221034e+04,7.274339333592833370e-03
2.012958692067569888e-01,9.059370554800111859e+04,-2.948277575038832539e-03
2.147055581914368017e-01,2.373344858500295959e+04,-1.542534529147964080e-02
1.975436206635794445e-01,1.842917787035543370e+04,4.194048308206965725e-02
1.114218640526470627e-01,3.901956803667836357e+04,-5.580822960238498304e-02
2.108550481663364895e-01,8.423493860854276863e+04,4.420929660795464705e-02
2.103651475112394142e-01,1.988902355798734061e+04,1.449145539240399665e-04
1.773300377318117460e-01,2.919113994942587306e+04,4.466265355527247911e-03
2.180521928869733894e-01,1.860746029491271111e+04,2.403456275613589238e-02
2.131401586810274806e-01,3.310891602706788399e+04,3.315652108435356710e-02
2.123425704860482655e-01,2.247877165123017039e+04,-1.832295227942313046e-02
2.056882003328348862e-01,3.041289058343931902e+04,1.296112471432199140e-02
1.955262270630137300e-01,5.699344852004635322e+04,2.259862625871828651e-02
2.140268666050631208e-01,1.556679779379390129e+04,2.246665125169602928e-02
2.161063987035344858e-01,2.409926555325109803e+04,-3.483894198516356011e-02
2.179672332470996843e-01,3.659109303184242162e+04,2.373724550792546267e-02
2.027220411247332155e-01,1.865513390927637374e+04,1.633815899331365548e-02
1.679019023558258883e-01,1.788724428849146716e+04,7.408433324101750504e-03
1.761709354320338261e-01,1.934033674587690621e+04,-6.831218612053463479e-03
2.185368724911939675e-01,3.679737270225989050e+04,2.768106933926248528e-02
2.119147247578772597e-01,4.240477237681105180e+04,-4.427942165635039354e-03
2.177427101628295614e-01,9.794978791628968611e+04,3.464237386736197799e-02
2.168060734377447174e-01,5.498577817344208597e+04,5.179566116813585919e-02
2.046063528621251126e-01,2.705056740765995710e+04,1.477604873769826658e-03
2.148747299276974054e-01,2.908089842686276825e+04,1.129250639085690663e-02
2.065648266651412268e-01,3.307266361857787706e+04,-5.736649157967634027e-02
1.841545754091392095e-01,2.485022551617283898e+04,9.902131778553178304e-03
2.138816989055355999e-01,6.409338411808898672e+04,2.743969282182754515e-02
2.050141475101316113e-01,2.843317220297298627e+04,6.888884067405774659e-05
2.164732528053121829e-01,2.039384752867976204e+04,-3.132528962439348752e-02
2.197025915444819621e-01,2.272275439305409236e+04,4.503258067670703330e-02
2.136616057665446100e-01,2.869442816682732519e+04,4.089611920126690059e-02
2.117673330045048152e-01,2.851002022417117405e+04,2.671352674730662936e-03
1.828818821167694231e-01,3.837988544940916472e+04,-9.485649200206390172e-03
2.089520301937317914e-01,2.864731319572191569e+04,-2.100931911886268211e-02
2.152620408645564976e-01,3.227924227860476458e+04,9.032903505595475321e-03
1.752123836719383654e-01,6.257224376528011635e+04,5.622995985624005578e-03
2.123400607329550549e-01,4.096373417611508921e+04,2.586354476301881353e-02
2.144776801020237544e-01,3.385875248022534652e+04,2.455938162290637050e-02
2.126135413614498315e-01,4.469575953079648025e+04,3.152889729073706654e-02
2.131898899021741345e-01,2.138242881474019669e+04,-1.818313192730523428e-02
2.160422807686116220e-01,4.033823077929178544e+04,9.481998006927724182e-03
2.196851721394975365e-01,2.347339679088040793e+04,-6.195258198482973475e-03
2.191167234691504540e-01,1.828190718392574490e+04,-2.268264515576720250e-02
2.118934890404257365e-01,2.599667800230877037e+04,-2.719600944716559290e-02
2.184204257178163910e-01,2.173468533872137050e+04,-7.082829297391175609e-03
2.099294006633590781e-01,2.468104552744622924e+04,-5.727462571145743031e-02
2.165436469918026741e-01,2.861312254877524174e+04,2.118957180954831807e-02
2.086374214603219091e-01,3.286663873762353614e+04,-1.338515001397673487e-02
2.010664428679558302e-01,4.078722577902508783e+04,4.982369872248144232e-02
2.100297993114447759e-01,2.073492175133578348e+04,2.330548416578437365e-02
2.098864781850353356e-01,2.627864112648443552e+04,2.373663582931046651e-02
2.207148655656926139e-01,4.571661334225225437e+04,3.359056407956758240e-03
2.163867165062939579e-01,2.203078292972948839e+04,-3.442905511326039419e-02
2.145137423783927966e-01,2.664326355104680624e+04,4.651997832530586213e-02
2.132335922435240616e-01,3.643014129210275132e+04,-5.240366832791953228e-02
2.119826119828072397e-01,3.345533140292258759e+04,4.214443920523854026e-02
2.091780260178748851e-01,1.415077817221343321e+04,1.300330691338845088e-02
1.280549051331131005e-01,3.981634441443238757e+04,-3.264620674411593954e-02
2.098815090586516052e-01,4.132978520789524191e+04,2.268084791514357948e-02
2.175799292190251089e-01,3.047043498331693991e+04,2.942286804535816647e-02
2.098531597528443537e-01,2.373678587104161852e+04,-9.562382675729425019e-03
2.097473915171457759e-01,1.975529339285835522e+04,3.084832391131347301e-02
2.142382474286738114e-01,5.131427549546166847e+04,5.225163065355021424e-02
1.955073829709987054e-01,2.069705233676920034e+04,2.368196058380269559e-02
2.146179352032575316e-01,3.386607249239773955e+04,-1.498288179474293030e-03
2.206427843140297274e-01,1.761358240584292435e+04,2.104260179412044060e-02
2.115915797859292125e-01,4.781919808956705674e+04,2.292688526250331264e-03
2.014353118983198965e-01,3.470847896717709955e+04,1.032170374474925337e-02
2.111719012919647809e-01,2.878116593683559768e+04,-1.085756457553982554e-03
2.001935062228579199e-01,1.915193911977741664e+04,-4.557655082489122170e-03
1.994567463102217275e-01,4.061215501807846886e+04,-1.524640424890316703e-02
2.130054738175336804e-01,2.155277225525294125e+04,4.833465802280589516e-03
9.486161174308978261e-02,1.418391897129036442e+04,3.508195558069402559e-02
2.088135303930559739e-01,3.188046464363865744e+04,-1.347734342051835205e-02
2.144803700661108425e-01,3.186324227092971341e+04,4.166647612046205096e-02
2.177603536049070587e-01,3.665413188531534979e+04,3.605012858426341615e-02
2.188206989756930620e-01,3.543800891736146150e+04,1.238639962516144104e-02
1.846756570984447454e-01,4.455139525732883340e+04,3.735796492928844525e-02
2.122456540111686829e-01,3.124769047688132923e+04,1.887099396912529300e-02
1.853254576339229687e-01,4.355505350747983175e+04,1.102630636348791993e-02
2.136461676001313592e-01,3.805049465772866824e+04,-1.319898670917668332e-03
2.208742216778713519e-01,3.200495906511326757e+04,-3.747933745375706636e-04
2.121721383085563850e-01,2.955263184586563148e+04,5.437856057023907064e-02
2.097302836428698303e-01,3.481364178662610357e+04,1.186354072984725392e-03
1.944013552467840356e-01,5.216940416395221837e+04,2.748218744276437892e-02
2.176828182881938578e-01,4.205427292743079306e+04,6.837164443605038729e-03
2.107104780333033112e-01,2.483440495356902829e+04,1.548091210423301056e-02
1.889678235269693640e-01,2.597576314302474930e+04,2.720669828740637786e-02
1.178240950148290028e-01,1.855660239914192425e+04,-1.108098141000388691e-02
2.154689295270442728e-01,3.486215539086764329e+04,-3.459098171779517034e-02
2.100324365399495186e-01,7.005642793472085032e+04,3.247548387050250979e-02
2.077552446051297852e-01,7.283864442153616983e+04,2.532109260465354589e-02
1.987590249532421582e-01,3.198278383601103269e+04,-2.151080725726239179e-02
2.178674201548830014e-01,3.165229797700973722e+04,-1.405586619978407706e-03
2.197447447629595485e-01,3.442852750459358504e+04,2.032149615699877301e-02
2.172045144592827381e-01,2.192052954066299208e+04,3.343341628651371605e-02
1.628909260370427770e-01,2.043229931731411853e+04,-6.074963888283371055e-02
2.112457434590550298e-01,4.496106884860659193e+04,-1.312531728401203877e-02
2.108821933202623400e-01,3.118275986179690517e+04,4.048451502134854663e-02
2.159664635883209449e-01,2.470559462161213742e+04,2.358888005809840413e-02
2.090334049980293041e-01,3.357957706534926547e+04,-1.395562996319676605e-02
2.132876695936072875e-01,3.023384983805342199e+04,-1.442591438360042938e-03
2.063713420555194078e-01,2.863102717342396500e+04,1.875011869676434378e-02
2.114190610382753743e-01,3.783964231776703673e+04,2.372694108280792857e-02
1.983022479797205417e-01,1.639018818526967516e+04,5.474571022607607751e-02
2.172126429467642339e-01,2.625576085122127552e+04,5.597051303211911764e-03
2.068389857171148150e-01,6.515617459839787625e+04,-2.119936655270824449e-02
2.181260099348458770e-01,2.735891170189539844e+04,-8.255431233422786449e-04
2.153159974332450044e-01,3.124508179120770365e+04,3.225154184767951848e-02
2.128232280673684473e-01,3.071977170918608681e+04,3.005601392037350258e-02
1.987351783766391211e-01,5.139332938749851019e+04,-5.320749737299906509e-03
2.185370083034851307e-01,2.367038606773154606e+04,-2.395194055078116516e-02
1.953372655611246289e-01,4.353745365603013488e+04,-1.877684954073483362e-02
9.635286948021271058e-02,4.078604610910485644e+04,-4.882816595706883367e-02
2.064465780184503718e-01,2.215755719498328108e+04,8.806567281363381766e-03
2.030389710925081803e-01,1.754384865544946661e+04,-7.447932867344057677e-03
2.090712839273827783e-01,1.552690829108460093e+04,3.152959070185389068e-02
2.214803142394371760e-01,3.181043223523722918e+04,-3.140791982868881838e-02
2.004458862460594681e-01,4.563969411207574740e+04,-3.507058701708870574e-02
8.177410037582687197e-02,5.145502194706388400e+04,-2.620424051985519032e-02
2.098166906257172004e-01,3.701399826028676762e+04,-6.221299760795671700e-03
2.169740968307564133e-01,4.669837634992296807e+04,1.725862560028692747e-02
1.999435205803787030e-01,3.708435781793532806e+04,2.615468550870491543e-02
2.130788962787720509e-01,1.612514635568226913e+04,2.333788697063893941e-02
2.108057875420064620e-01,4.509240605387868709e+04,-1.777994832423026314e-03
2.120238981144123291e-01,4.211164578622483532e+04,4.469490166599264340e-03
2.182172504658125844e-01,4.754574635042529553e+04,5.449091272521188432e-03
2.103291331852991108e-01,3.269135284952412258e+04,2.315412468997154680e-02
1.836932640184343046e-01,2.458492577258228266e+04,-8.513705565064659878e-03
2.155459176945984934e-01,2.924523438848321530e+04,1.183496686621727557e-02
2.076373149399693696e-01,4.042129431427936652e+04,-1.812058654610896810e-02
1.684460136897107108e-01,1.591677359580841221e+04,9.153180416414974374e-02
2.141680041783053934e-01,2.715091264372042497e+04,-8.267321443444303197e-03
2.109756740348743831e-01,1.490109834335288178e+04,2.184956926650622952e-02
1.951066057848111768e-01,2.643044928793802683e+04,-3.338930497478122261e-02
2.140179661476329376e-01,1.713527804579376971e+04,1.151421501021520320e-02
2.132256997147939925e-01,3.544306278562057560e+04,3.617506222889668721e-02
6.932685155794031384e-02,3.094096008417489429e+04,1.946465188150576023e-02
2.133182088550834576e-01,2.740926780172319559e+04,4.026019587542874201e-02
2.049408052817106862e-01,3.251594043093832806e+04,8.066030042736154967e-03
2.140359163226922545e-01,3.545785018159762694e+04,4.069798075461798781e-02
2.171336629244859928e-01,2.600365350926858446e+04,4.335776101710646369e-03
2.170987278914383589e-01,2.995580052823564620e+04,-1.811040929544146735e-02
2.144652963232374365e-01,2.641567519697324315e+04,1.879015613830935238e-02
2.183412631367057100e-01,4.296464745966154442e+04,2.092173773565072364e-02
2.103914575186469904e-01,1.830494273939360210e+04,5.674611500899741368e-03
2.092887370501153588e-01,4.579359103300417337e+04,-2.285227227310512518e-02
2.141725792447739807e-01,3.073956895425169205e+04,-2.623503147348002842e-03
2.195459950438712615e-01,2.821685419088686467e+04,-1.760463388296909515e-02
2.205500323714827959e-01,3.461885696924623335e+04,-1.367138494304591737e-02
2.189366044365879671e-01,2.850412763805894429e+04,-8.583210293224829155e-04
2.121366653315831796e-01,5.629971413223441050e+04,-1.166498079900011794e-02
2.034107984303501204e-01,2.997028410744774737e+04,-5.470001444909118604e-02
2.038867712032732260e-01,2.335014341490354855e+04,-8.134065120780264915e-04
2.113745712387961606e-01,1.823269699094508178e+04,3.234865275652085148e-02
2.035874461600910568e-01,2.303896622321976247e+04,-1.596447695875253224e-03
2.177339936112927810e-01,3.959926217845115752e+04,5.485820695472257841e-02
2.108272482320633634e-01,3.762472554150305950e+04,1.297969423878195944e-02
2.111280439170467038e-01,3.453703267429010884e+04,1.609836117823546658e-02
1.949506479764296085e-01,3.610225032718287548e+04,2.152305373986939524e-02
2.183848535202167762e-01,2.875845156677691193e+04,6.215648578630485373e-03
2.136045034662990560e-01,2.425215137799505464e+04,8.340742028882845716e-03
2.151045447428977520e-01,5.135581435340976168e+04,5.880550999387342687e-02
2.155868409764992166e-01,3.001524783926020609e+04,3.687758681114010340e-02
2.009284824627487476e-01,6.711214854076664778e+04,-3.370209710270490044e-02
2.146326911890769629e-01,3.819137782035712735e+04,-2.911510037753668040e-02
2.033755909904108872e-01,3.769583811342157423e+04,4.666784787677050184e-02
1.639838760285970143e-01,1.901665819068906421e+04,4.354752119121509807e-02
2.113586597046175630e-01,5.426727492917794734e+04,2.904526973017569277e-02
1.906807419022476524e-01,2.083741597859124886e+04,6.293030049294770327e-03
2.119999043423555773e-01,3.258134635443463412e+04,9.269999524363879695e-03
2.061846705279035408e-01,4.170083244167362864e+04,5.774954842546423106e-02
2.069804420839124748e-01,1.448197347727020497e+04,7.544673111428009185e-03
1.904478066576539286e-01,3.185495218463895071e+04,1.757540363609163409e-02
1.965836887315222936e-01,2.147402172930472443e+04,1.212759696484063537e-02
2.169342585308133009e-01,1.780241062676063302e+04,8.049692159896152527e-03
2.042242194278199863e-01,2.675447817347095042e+04,-1.712279987930205583e-02
2.152958872877003826e-01,4.284450485519042559e+04,5.784291242053957172e-02
6.758630716009328410e-02,3.200364151893801682e+04,2.644219422812777148e-03
2.018455122058620543e-01,3.681537366253531945e+04,4.345866754590627101e-02
1.769724350385683820e-01,4.354850797243165289e+04,-5.560732438144272427e-02
2.152385026326525119e-01,4.645713055465623620e+04,-1.862682165883536300e-02
2.060516301483878432e-01,1.898790309234150118e+04,-6.940995026252394506e-03
2.158293729459000443e-01,2.832977306005742503e+04,2.032525779821802575e-02
2.140303227092689720e-01,2.200317237439574092e+04,1.622300553304233117e-02
1.862817931216750600e-01,5.834377900958279497e+04,2.033483631175052320e-02
2.172326648407068017e-01,9.650580779148242436e+04,9.369487159105234497e-02
2.160764001812154056e-01,3.769170323418626504e+04,7.837354524059786387e-03
